Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
As010G243490	0	1	1	1
As010G243500	1	0	1	1
As010G243510	1	1	1	1
As010G243520	1	1	1	1
As010G243530	1	1	1	1
As010G243540	1	1	1	1
As010G243550	1	1	1	1
As010G243570	1	0	0	0
As010G243580	0	0	0	0
As010G243590	1	1	1	1
As010G243600	1	1	1	1
As010G243610	1	1	1	1
As010G243620	1	1	1	1
As010G243650	1	1	1	1
As010G243660	1	1	1	1
As010G243670	0	1	0	0
As010G243680	1	1	1	1
As010G243690	1	1	1	1
As010G243700	1	1	1	1
As010G243710	1	1	1	1
As010G243720	1	0	0	1
As010G243730	1	1	1	1
As010G243740	1	1	1	1
As010G243750	1	1	1	1
As010G243790	1	1	1	0
As010G243800	1	1	1	1
As010G243810	1	1	1	1
As010G243820	1	0	0	0
As010G243830	1	1	1	1
As010G243840	1	0	0	1
As010G243850	1	1	1	1
As010G243860	1	1	1	1
As010G243870	1	1	1	1
As010G243880	1	1	1	1
As010G243910	1	1	1	1
As010G243920	1	1	1	1
As010G243930	1	1	1	1
As010G243940	1	1	1	1
As010G243950	0	1	1	0
As010G243960	1	0	0	0
As010G243970	1	1	1	1
As010G243980	1	1	1	1
As010G243990	1	1	1	0
As010G244010	1	1	1	1
As010G244020	1	1	1	1
As010G244030	0	1	1	1
As010G244040	1	1	1	1
As010G244050	1	0	0	1
As010G244060	1	1	1	1
As010G244070	1	1	1	1
As010G244080	1	1	1	1
As010G244090	0	1	1	0
As010G244110	1	1	1	1
As010G244120	0	0	0	0
As010G244130	1	1	1	1
As010G244140	1	0	0	0
As010G244150	1	1	1	1
As010G244160	1	1	1	1
As010G244170	0	1	1	1
As010G244180	1	0	1	0
As010G244190	1	0	0	0
As010G244200	1	1	1	1
As010G244210	1	1	1	0
As010G244220	1	1	1	1
As010G244230	1	0	0	1
As010G244240	1	1	1	1
As010G244250	1	1	0	1
As010G244260	1	1	1	1
As010G244270	1	1	1	1
As010G244280	1	1	1	0
As010G244290	1	0	0	0
As010G244300	1	0	1	1
As010G244310	1	1	1	1
As010G244320	1	1	1	0
As010G244330	1	1	1	1
As010G244340	1	1	1	1
As010G244350	1	1	1	1
As010G244360	1	1	1	1
As010G244370	0	1	1	1
As010G244380	1	0	0	0
As010G244390	0	1	1	1
As010G244400	1	1	1	1
As010G244420	1	0	0	0
As010G244430	1	1	1	1
As010G244440	1	1	1	1
As010G244450	1	1	1	1
As010G244460	1	1	1	1
As010G244480	1	1	1	1
As010G244490	1	1	1	1
As010G244500	1	1	1	1
As010G244510	1	1	1	1
As010G244520	1	1	1	1
As010G244530	0	1	1	1
As010G244540	1	1	1	1
As010G244550	0	1	1	1
As010G244560	1	0	0	0
As010G244570	1	1	1	1
As010G244580	1	1	1	0
As011G244610	0	1	1	1
As011G244620	1	1	1	1
As011G244630	1	1	1	1
As011G244640	0	0	0	0
As011G244650	1	1	1	1
As011G244660	1	0	0	0
As011G244670	0	1	1	1
As011G244680	1	1	1	1
As011G244690	1	1	1	1
As011G244700	1	1	1	1
As011G244710	1	1	1	1
As011G244720	1	0	0	1
As011G244730	1	1	1	1
As011G244740	1	1	1	1
As011G244750	1	1	1	1
As011G244760	1	1	1	1
As011G244770	1	1	1	1
As011G244780	1	1	1	1
As011G244790	0	0	1	0
As011G244800	0	1	1	1
As011G244820	1	0	0	0
As011G244830	1	1	1	1
As011G244840	1	1	1	1
As011G244850	1	1	1	1
As011G244860	1	1	1	1
As011G244870	1	1	1	1
As011G244880	1	1	1	1
As011G244890	1	1	1	0
As011G244900	1	1	1	1
As011G244910	1	1	1	1
As011G244920	1	1	1	1
As011G244940	1	1	1	1
As011G244950	1	1	1	0
As011G244960	1	1	1	1
As011G244970	1	1	1	1
As011G244980	1	1	1	0
As011G244990	1	1	1	1
As011G245000	0	1	1	1
As011G245010	0	1	1	0
As011G245020	0	1	1	1
As011G245030	1	1	1	1
As011G245040	1	1	1	1
As011G245050	1	1	1	1
As011G245060	0	1	1	1
As011G245070	1	1	1	1
As011G245080	1	1	1	1
As011G245090	1	1	0	1
As011G245100	1	1	1	1
As011G245110	1	1	1	1
As011G245120	0	1	1	0
As011G245130	1	1	1	1
As011G245140	0	1	1	1
As011G245150	1	1	1	0
As011G245160	1	1	1	1
As011G245170	1	1	1	1
As011G245180	0	1	1	1
As011G245190	1	1	1	1
As011G245220	1	1	1	1
As011G245230	1	1	1	1
As011G245240	1	0	0	0
As011G245250	1	1	1	1
As011G245260	1	1	1	1
As011G245270	0	1	1	1
As011G245280	1	1	1	1
As011G245290	1	1	1	1
As011G245300	1	1	1	1
As011G245310	1	0	0	1
As011G245320	1	0	0	0
As011G245360	1	0	0	0
As011G245370	1	1	1	1
As011G245380	1	0	1	1
As011G245390	1	1	1	1
As011G245400	1	1	1	1
As011G245410	1	1	1	1
As011G245420	0	0	0	0
As011G245430	1	1	1	1
As011G245440	1	0	0	0
As011G245450	1	1	1	1
As011G245460	1	1	1	1
As011G245490	1	1	1	1
As011G245500	0	1	1	1
As011G245520	1	1	1	1
As011G245530	1	1	1	1
As011G245540	1	1	1	1
As011G245550	1	1	1	1
As011G245560	1	1	1	1
As011G245570	1	1	1	1
As011G245580	1	1	1	0
As011G245590	1	1	1	1
As011G245600	1	1	1	1
As011G245610	1	1	1	1
As011G245620	1	1	1	1
As011G245630	0	0	0	0
As011G245640	0	1	1	1
As011G245650	1	1	1	1
As011G245660	1	1	1	1
As011G245670	0	1	1	1
As011G245680	1	1	1	1
As011G245690	1	1	1	1
As011G245700	1	1	1	1
As011G245710	0	1	1	1
As011G245720	1	1	1	1
As011G245730	1	1	1	1
As011G245740	1	1	1	1
As011G245750	1	1	1	0
As011G245780	1	1	1	1
As011G245790	1	1	1	1
As011G245800	1	0	0	0
As011G245810	1	1	1	1
As011G245830	1	1	1	1
As011G245840	1	0	0	0
As011G245850	1	1	1	1
As011G245860	1	1	1	1
As011G245870	1	1	1	1
As011G245890	1	0	0	0
As011G245900	1	0	0	0
As011G245910	1	1	1	1
As011G245930	1	1	1	1
As011G245940	1	1	1	1
As011G245950	1	0	0	0
As011G245970	1	1	1	1
As011G245980	0	1	0	1
As011G245990	1	1	1	0
As011G246000	1	1	1	1
As011G246010	1	1	1	1
As011G246020	1	1	1	1
As011G246030	1	1	1	1
As011G246040	1	1	1	1
As011G246050	1	1	1	1
As011G246060	0	0	0	0
As011G246070	0	0	0	0
As011G246080	1	1	1	1
As011G246090	1	0	1	1
As011G246100	1	1	1	1
As011G246110	0	1	1	1
As011G246120	1	1	1	1
As011G246130	0	1	1	0
As011G246140	1	1	1	1
As011G246150	1	1	1	0
As011G246160	1	1	1	1
As011G246170	1	1	1	1
As011G246180	1	1	1	1
As011G246190	1	0	1	0
As011G246210	1	1	1	1
As011G246220	0	1	0	1
As011G246240	1	1	1	1
As011G246250	1	1	1	1
As011G246260	1	0	0	0
As011G246270	1	1	1	1
As011G246280	1	1	1	1
As011G246290	1	1	1	1
As011G246300	1	1	0	0
As011G246310	1	1	1	1
As011G246320	1	1	1	1
As011G246330	1	1	1	1
As011G246340	1	1	1	1
As011G246350	1	1	1	1
As011G246360	0	1	1	0
As011G246370	1	1	1	1
As011G246380	1	1	1	1
As011G246390	1	1	1	1
As011G246400	0	0	0	0
As011G246410	1	1	0	1
As011G246430	1	1	1	1
As011G246440	1	0	0	0
As011G246460	1	1	1	1
As011G246470	1	1	1	1
As011G246480	1	0	1	0
As011G246490	1	1	1	1
As011G246500	1	0	1	0
As011G246510	1	1	1	1
As011G246520	1	1	1	1
As011G246530	1	1	1	1
As011G246540	1	1	1	1
As011G246550	1	1	1	1
As011G246560	0	1	1	1
As011G246570	1	1	1	1
As011G246580	1	1	1	1
As011G246590	1	0	0	0
As011G246600	1	0	1	0
As011G246610	1	0	0	0
As011G246620	0	0	0	0
As011G246630	0	0	0	0
As011G246640	0	0	0	1
As011G246650	0	0	0	0
As011G246660	1	0	0	1
As011G246670	0	0	0	0
As011G246680	1	0	0	0
As011G246690	1	0	0	0
As011G246700	0	1	1	1
As011G246710	1	1	1	1
As011G246720	1	1	1	1
As011G246730	1	1	1	1
As011G246740	0	1	1	1
As011G246750	1	0	0	0
As011G246760	1	0	0	0
As011G246770	1	0	0	0
As011G246780	1	0	0	1
As011G246790	1	1	1	1
As011G246800	1	0	1	1
As011G246810	1	1	1	1
As011G246820	1	1	1	0
As011G246830	1	1	1	0
As011G246840	1	1	1	1
As011G246850	0	1	1	1
As011G246860	0	1	1	1
As011G246870	1	1	1	1
As011G246880	1	1	1	1
As011G246890	1	1	1	1
As011G246900	1	1	1	1
As011G246910	1	1	0	1
As011G246920	0	0	0	0
As011G246930	1	1	1	1
As011G246940	0	1	1	0
As011G246950	1	1	1	1
As011G246960	1	1	1	1
As011G246970	1	1	1	1
As011G246980	1	1	1	1
As011G247000	1	1	1	1
As011G247010	0	1	1	1
As011G247020	1	1	1	1
As011G247030	1	1	1	1
As011G247040	1	1	1	1
As011G247050	1	1	1	1
As011G247060	1	0	0	0
As011G247070	1	1	1	0
As011G247080	1	1	1	1
As011G247090	1	0	0	0
As011G247100	1	1	1	1
As011G247110	1	1	1	1
As011G247120	1	1	1	1
As011G247140	1	1	1	1
As011G247150	1	1	1	1
As011G247160	1	1	1	1
As011G247170	1	1	1	1
As011G247180	1	1	1	1
As011G247190	1	1	1	0
As011G247200	1	1	1	1
As011G247210	1	1	1	1
As011G247220	1	1	1	1
As011G247230	1	1	1	1
As011G247240	1	1	1	1
As011G247250	1	1	1	1
As011G247260	1	1	1	1
As011G247270	1	1	1	1
As011G247280	1	1	1	1
As011G247290	1	1	1	0
As011G247300	1	1	1	1
As011G247310	0	1	1	1
As011G247320	1	1	1	0
As011G247330	1	1	0	0
As011G247340	1	1	1	1
As011G247350	1	1	1	1
As011G247360	1	1	1	1
As011G247370	1	1	1	1
As011G247380	1	1	1	1
As011G247390	1	1	1	1
As011G247400	1	1	1	1
As011G247410	0	0	0	0
As011G247420	1	1	1	1
As011G247430	1	1	1	1
As011G247440	1	1	1	1
As011G247450	1	1	1	1
As011G247460	1	1	1	1
As011G247470	1	0	0	0
As011G247480	1	1	1	1
As011G247490	1	1	1	1
As011G247500	0	1	1	0
As011G247510	0	1	1	1
As011G247520	1	1	1	1
As011G247530	1	0	0	0
As011G247540	1	1	1	1
As011G247550	0	1	1	1
As011G247560	1	1	1	1
As011G247570	1	1	1	1
As011G247580	1	1	1	1
As011G247590	1	1	1	1
As011G247600	0	1	1	1
As011G247610	1	1	1	1
As011G247620	1	1	1	1
As011G247630	1	1	1	1
As011G247640	1	1	1	0
As011G247650	1	1	1	1
As011G247660	0	0	0	0
As011G247670	1	1	1	1
As011G247680	1	1	1	1
As011G247690	1	1	1	1
As011G247700	1	1	1	1
As011G247710	1	1	1	0
As011G247720	1	0	0	1
As011G247730	1	1	1	1
As011G247740	0	1	1	1
As011G247750	0	1	1	1
As011G247760	1	1	1	1
As011G247770	1	0	0	0
As011G247780	1	1	1	1
As011G247790	1	1	1	1
As011G247800	1	1	1	1
As011G247810	1	1	1	1
As011G247820	1	1	1	0
As011G247830	1	1	1	1
As011G247840	1	1	1	1
As011G247850	1	1	1	1
As011G247860	1	1	1	1
As011G247870	1	0	0	0
As011G247880	0	1	1	1
As011G247890	1	1	1	1
As011G247900	1	0	0	0
As011G247910	1	1	1	1
As011G247940	1	1	1	1
As011G247950	1	1	1	1
As011G247960	1	1	1	1
As011G247970	1	0	0	0
As011G247980	1	1	1	0
As011G247990	1	1	1	1
As011G248000	1	0	1	1
As011G248010	1	1	1	1
As011G248020	0	1	1	1
As011G248030	1	1	1	1
As011G248040	1	1	1	1
As011G248050	0	1	1	1
As011G248060	0	0	0	0
As011G248070	1	1	1	1
As011G248080	1	1	1	1
As011G248090	0	1	1	1
As011G248100	1	1	1	0
As011G248110	1	1	1	1
As011G248120	1	0	1	1
As011G248130	1	1	1	1
As011G248150	1	1	1	0
As011G248160	1	1	1	1
As011G248170	1	1	1	1
As011G248180	1	1	1	1
As011G248190	0	1	1	1
As011G248200	1	1	1	1
As011G248220	1	0	0	0
As011G248230	0	1	1	1
As011G248240	1	1	1	1
As011G248250	0	1	1	1
As011G248260	1	0	0	0
As011G248270	1	1	1	1
As011G248280	1	1	1	0
As011G248290	1	1	1	1
As011G248300	1	0	0	0
As011G248310	1	1	1	1
As011G248320	1	1	1	1
As011G248330	1	1	1	1
As011G248340	1	1	1	1
As011G248350	1	1	1	1
As011G248360	1	1	1	1
As011G248370	1	1	1	1
As011G248380	1	0	0	0
As011G248390	1	1	1	1
As011G248400	1	1	1	1
As011G248410	1	1	1	1
As011G248420	1	1	1	1
As011G248430	1	1	1	1
As011G248440	1	1	1	1
As011G248450	1	1	1	0
As011G248460	1	1	1	1
As011G248470	1	1	1	1
As011G248480	1	1	1	1
As011G248490	0	1	1	1
As011G248500	1	1	1	1
As011G248510	1	1	1	1
As011G248520	0	0	0	0
As011G248530	1	1	1	1
As011G248540	1	1	1	1
As011G248550	1	1	1	1
As011G248560	1	1	1	1
As011G248570	0	0	0	0
As011G248580	0	0	0	0
As011G248600	1	0	0	0
As011G248610	1	0	0	0
As011G248620	1	0	1	1
As011G248630	1	0	0	0
As011G248640	1	1	0	1
As011G248650	1	0	1	1
As011G248660	1	1	1	1
As011G248670	1	1	1	1
As011G248680	1	1	1	1
As011G248690	1	1	1	1
As011G248700	1	1	1	1
As011G248720	1	1	1	1
As011G248730	0	0	0	0
As011G248760	0	0	0	0
As011G248770	0	1	1	1
As011G248780	1	1	1	1
As011G248790	1	0	0	0
As011G248800	0	1	1	1
As011G248810	1	1	1	1
As011G248820	1	1	1	1
As011G248830	1	1	1	1
As011G248840	1	0	0	1
As011G248850	1	0	0	0
As011G248860	1	0	0	1
As011G248870	1	1	1	1
As011G248880	1	0	0	0
As011G248890	1	1	1	1
As011G248900	1	1	1	1
As011G248910	1	1	1	1
As011G248920	1	1	1	1
As011G248930	1	1	1	1
As011G248940	1	1	1	1
As011G248950	1	1	1	1
As011G248960	1	1	1	1
As011G248970	1	1	1	1
As011G248980	1	1	0	0
As011G248990	1	1	1	1
As011G249000	1	1	1	1
As011G249010	1	1	1	1
As011G249020	1	1	1	1
As011G249030	1	1	1	1
As011G249040	1	1	1	1
As011G249050	1	0	0	0
As011G249060	1	1	1	1
As011G249070	0	1	1	1
As011G249080	1	1	1	1
As011G249090	1	1	1	1
As011G249100	0	1	1	1
As011G249110	1	1	1	1
As011G249120	1	1	1	0
As011G249130	1	1	1	1
As011G249140	1	1	1	1
As011G249150	1	1	1	1
As011G249160	1	1	1	1
As011G249170	1	1	1	1
As011G249180	1	1	1	1
As011G249190	1	1	1	1
As011G249200	1	1	1	1
As011G249210	1	1	1	1
As011G249220	0	1	0	1
As011G249230	1	1	1	1
As011G249240	1	1	1	0
As011G249250	1	1	1	1
As011G249260	1	1	1	1
As011G249270	1	1	0	0
As011G249280	1	1	1	1
As011G249290	1	1	1	1
As011G249300	1	0	0	0
As011G249310	1	1	1	1
As011G249320	0	1	1	1
As011G249340	1	1	1	1
As011G249350	1	1	1	1
As011G249360	1	1	1	1
As011G249370	1	0	0	0
As011G249380	1	1	1	1
As011G249390	1	1	1	0
As011G249400	1	1	1	1
As011G249410	0	1	1	1
As011G249420	1	1	1	1
As011G249430	1	1	1	1
As011G249440	1	0	1	1
As011G249450	1	1	1	1
As011G249460	1	1	1	1
As011G249470	1	1	1	0
As011G249480	1	1	1	1
As011G249490	1	1	1	1
As011G249500	1	1	1	1
As011G249510	1	1	1	1
As011G249520	1	1	1	1
As011G249530	1	1	1	1
As011G249540	1	1	1	1
As011G249550	1	1	1	0
As011G249560	1	1	1	1
As011G249570	1	1	1	1
As011G249580	1	1	1	1
As011G249590	1	1	1	1
As011G249600	1	1	1	1
As011G249620	1	1	1	0
As011G249630	1	0	0	1
As011G249640	1	1	1	1
As011G249650	1	1	1	0
As011G249660	1	1	1	1
As011G249670	1	1	1	1
As011G249680	1	1	1	1
As011G249690	1	1	1	1
As011G249700	1	1	1	1
As011G249710	1	1	1	1
As011G249720	1	1	1	1
As011G249730	1	1	1	0
As011G249740	0	1	1	1
As011G249750	1	1	1	1
As011G249760	1	0	0	0
As011G249780	1	1	1	1
As011G249800	1	1	1	1
As011G249810	1	1	1	1
As011G249820	1	1	1	1
As011G249830	1	1	1	1
As011G249840	1	1	1	1
As011G249850	0	1	1	1
As011G249860	1	1	1	1
As011G249870	1	1	1	1
As011G249880	1	1	1	1
As011G249890	1	1	1	1
As011G249900	1	1	1	0
As011G249910	1	1	1	1
As011G249920	1	0	0	0
As011G249930	1	1	1	1
As011G249940	1	1	1	1
As011G249950	1	1	1	1
As011G249960	1	1	1	1
As011G249970	1	1	1	1
As011G249980	1	1	1	1
As011G249990	1	1	1	1
As011G250000	1	1	1	1
As011G250010	1	1	1	1
As011G250020	1	1	1	1
As011G250030	1	1	1	1
As011G250040	1	1	1	1
As011G250050	1	1	1	1
As011G250060	0	1	1	1
As011G250070	1	1	1	1
As011G250080	1	1	1	1
As011G250090	1	1	1	1
As011G250100	1	1	1	1
As011G250110	1	1	1	1
As011G250120	1	1	1	1
As011G250130	1	1	1	1
As011G250140	1	0	0	0
As011G250150	1	1	1	1
As011G250160	1	1	1	1
As011G250170	1	1	1	1
As011G250180	1	1	1	1
As011G250190	1	1	1	1
As011G250200	1	1	1	1
As011G250210	1	1	1	1
As011G250220	1	1	1	1
As011G250230	1	0	0	0
As011G250240	1	0	0	0
As011G250250	1	1	1	1
As011G250260	1	1	1	1
As011G250270	0	1	1	1
As011G250280	1	0	0	0
As011G250290	1	0	0	0
As011G250300	1	1	1	1
As011G250310	1	1	1	1
As011G250320	1	1	1	1
As011G250330	1	1	1	1
As011G250340	1	1	1	1
As011G250350	1	1	1	1
As011G250360	1	1	1	1
As011G250370	0	1	0	1
As011G250380	1	1	1	1
As011G250390	1	1	1	1
As011G250400	1	1	1	1
As011G250410	1	1	1	1
As011G250420	0	1	1	1
As011G250430	1	1	1	1
As011G250440	1	1	1	1
As011G250450	1	1	1	1
As011G250460	0	1	1	1
As011G250470	1	1	1	1
As011G250480	1	1	1	1
As011G250490	1	1	1	1
As011G250500	1	1	1	0
As011G250510	0	1	1	1
As011G250520	0	1	1	1
As011G250530	0	1	1	1
As011G250540	1	1	1	1
As011G250550	1	1	1	1
As011G250560	1	0	0	0
As011G250570	1	0	0	0
As011G250580	1	1	1	1
As011G250590	1	1	1	0
As011G250600	0	0	0	0
As011G250610	1	0	0	0
As011G250620	1	0	0	0
As011G250630	1	1	1	1
As011G250640	1	1	1	1
As011G250650	1	1	1	1
As011G250660	1	1	1	1
As011G250670	1	1	1	1
As011G250680	1	1	1	1
As011G250690	0	1	1	1
As011G250700	1	1	1	1
As011G250710	1	1	1	1
As011G250720	1	1	0	1
As011G250730	1	1	1	1
As011G250740	1	1	1	1
As011G250750	1	1	1	1
As011G250760	1	1	1	1
As011G250770	1	1	1	1
As011G250780	1	1	1	1
As011G250790	1	0	1	1
As011G250800	0	1	1	1
As011G250810	1	1	1	1
As011G250820	1	1	1	1
As011G250830	1	1	1	1
As011G250840	0	1	1	1
As011G250850	1	1	1	1
As011G250870	1	1	1	1
As011G250880	1	0	0	0
As011G250890	1	1	0	1
As011G250900	1	1	1	1
As011G250910	1	1	1	1
As011G250920	0	1	1	1
As011G250930	1	1	1	1
As011G250940	1	1	1	1
As011G250950	1	1	1	1
As011G250960	0	1	1	1
As011G250970	1	0	0	1
As011G250980	1	1	1	1
As011G250990	1	1	1	1
As011G251000	1	1	1	1
As011G251010	1	1	1	1
As011G251020	0	1	1	1
As011G251030	1	0	0	0
As011G251040	1	0	0	0
As011G251050	1	1	1	0
As011G251060	1	1	1	1
As011G251070	1	1	1	1
As011G251080	1	1	1	1
As011G251090	1	1	1	1
As011G251100	0	1	1	1
As011G251110	1	1	1	1
As011G251120	1	0	0	0
As011G251130	1	1	1	1
As011G251140	1	1	1	1
As011G251150	0	1	0	1
As011G251160	1	1	1	1
As011G251170	1	1	1	1
As011G251180	1	0	0	0
As011G251190	1	1	1	1
As011G251200	1	1	1	1
As011G251210	1	1	1	1
As011G251220	1	1	1	1
As011G251230	1	0	1	1
As011G251240	0	1	1	1
As011G251250	1	1	1	1
As011G251260	1	1	1	1
As011G251270	1	1	1	1
As011G251280	1	1	1	1
As011G251290	1	1	1	1
As011G251300	1	1	1	1
As011G251310	1	1	1	1
As011G251320	1	1	1	1
As011G251330	1	1	1	1
As011G251340	1	1	1	1
As011G251350	1	0	0	0
As011G251360	1	1	1	1
As011G251370	1	1	1	1
As011G251380	1	1	1	1
As011G251390	1	1	1	1
As011G251400	0	1	1	1
As011G251410	1	1	1	1
As011G251420	1	1	1	1
As011G251430	1	0	1	1
As011G251440	1	0	0	0
As011G251450	1	1	1	1
As011G251470	1	1	1	1
As011G251480	0	1	1	1
As011G251490	1	1	1	1
As011G251500	1	1	1	1
As011G251550	1	1	1	0
As011G251560	0	1	1	1
As011G251570	1	1	1	1
As011G251580	1	1	1	1
As011G251590	1	1	1	0
As011G251600	1	1	1	1
As011G251610	1	1	1	1
As011G251620	1	1	1	1
As011G251630	1	1	1	1
As011G251640	1	0	1	1
As011G251650	1	1	1	1
As011G251660	0	0	0	0
As011G251670	1	0	0	0
As011G251680	1	0	0	1
As011G251690	1	1	1	1
As011G251700	1	1	1	1
As011G251710	1	1	1	1
As011G251720	1	1	1	1
As011G251730	1	1	1	1
As011G251740	0	0	0	0
As011G251750	1	0	0	0
As011G251770	1	1	1	1
As011G251780	1	1	1	1
As011G251790	1	1	1	1
As011G251800	0	1	1	1
As011G251810	1	1	1	1
As011G251820	1	1	1	1
As011G251830	1	1	1	1
As011G251840	0	0	1	1
As011G251850	1	1	1	1
As011G251860	1	1	1	1
As011G251870	1	1	1	1
As011G251880	0	0	0	0
As011G251890	1	1	1	1
As011G251900	0	1	1	1
As011G251910	1	1	1	1
As011G251920	1	1	1	0
As011G251930	1	1	1	1
As011G251940	1	1	1	1
As011G251950	1	1	1	0
As011G251960	1	1	1	1
As011G251970	0	0	0	0
As011G251980	0	0	0	0
As011G251990	1	1	1	1
As011G252000	1	1	1	1
As011G252010	1	1	1	1
As011G252020	1	1	1	1
As011G252030	1	1	1	1
As011G252060	1	1	1	1
As011G252070	1	1	1	1
As011G252080	0	0	0	0
As011G252090	0	0	0	0
As011G252100	1	1	1	1
As011G252110	1	1	1	1
As011G252120	1	1	1	1
As011G252130	1	1	1	1
As011G252140	1	1	1	1
As011G252150	1	0	0	0
As011G252160	1	1	1	1
As011G252170	1	1	1	1
As011G252180	1	1	1	1
As011G252190	0	0	0	0
As011G252200	0	0	1	0
As011G252210	1	1	1	1
As011G252220	0	1	1	1
As011G252230	0	0	0	0
As011G252240	0	0	0	0
As011G252250	0	0	0	0
As011G252260	1	0	0	0
As011G252270	1	0	0	0
As011G252280	0	0	0	1
As011G252300	0	1	1	0
As011G252320	1	0	0	0
As011G252330	1	0	0	1
As011G252340	1	1	1	1
As011G252350	1	1	1	1
As011G252360	0	0	0	0
As011G252370	0	1	1	1
As011G252380	1	0	0	0
As011G252390	1	0	1	1
As011G252400	1	0	1	0
As011G252410	0	0	0	1
As011G252420	1	0	0	0
As011G252430	0	0	0	0
As011G252440	1	1	1	1
As011G252450	1	1	1	1
As011G252460	1	1	1	0
As011G252470	1	1	1	1
As011G252480	0	1	1	1
As011G252490	1	1	1	1
As011G252500	1	1	1	1
As011G252510	1	1	1	1
As011G252520	1	1	1	1
As011G252530	1	0	1	1
As011G252540	0	1	1	1
As011G252550	1	1	1	1
As011G252560	1	1	1	1
As011G252570	1	1	1	1
As011G252580	1	1	1	1
As011G252590	0	1	1	1
As011G252600	1	1	1	1
As011G252610	1	0	0	1
As011G252630	1	1	0	1
As011G252640	0	0	0	0
As011G252650	1	1	1	1
As011G252660	1	1	1	1
As011G252670	1	1	1	1
As011G252680	1	1	1	1
As011G252690	1	1	1	1
As011G252700	1	1	1	1
As011G252710	1	1	1	1
As011G252730	1	1	1	1
As011G252740	1	1	1	1
As011G252750	0	1	1	1
As011G252760	1	1	1	1
As011G252770	1	1	1	0
As011G252780	0	1	1	1
As011G252790	1	1	1	1
As011G252800	1	1	1	0
As011G252810	1	1	1	1
As011G252820	1	1	1	1
As011G252830	1	1	1	1
As011G252840	1	1	1	1
As011G252850	1	0	0	0
As011G252860	1	1	1	1
As011G252870	0	1	1	1
As011G252880	1	1	0	1
As011G252890	1	1	1	1
As011G252900	0	1	1	1
As011G252910	1	1	1	1
As011G252920	1	1	1	1
As011G252930	1	1	1	1
As011G252940	1	1	1	1
As011G252950	0	0	0	0
As011G252960	1	1	1	1
As011G252970	0	1	1	1
As011G252980	1	1	1	1
As011G252990	0	1	1	1
As011G253000	1	0	0	0
As011G253010	1	1	1	0
As011G253020	1	1	1	1
As011G253030	1	1	1	1
As011G253040	1	1	1	1
As011G253050	1	1	1	1
As011G253060	1	1	1	1
As011G253070	1	0	0	0
As011G253080	1	1	1	1
As011G253090	1	1	1	1
As011G253100	1	1	1	1
As011G253120	1	1	1	1
As011G253130	0	1	1	1
As011G253140	1	1	1	1
As011G253150	1	1	1	1
As011G253170	1	1	1	1
As011G253180	1	1	1	1
As011G253190	1	1	1	1
As011G253200	0	0	1	0
As011G253210	1	1	1	1
As011G253220	1	1	1	1
As011G253230	0	1	1	1
As011G253240	1	1	1	1
As011G253250	1	1	1	1
As011G253260	1	1	1	1
As011G253270	1	1	1	1
As011G253280	1	1	1	1
As011G253290	1	1	1	1
As011G253300	1	1	1	1
As011G253310	1	1	1	1
As011G253320	1	1	1	1
As011G253330	1	1	1	0
As011G253340	1	1	1	1
As011G253350	1	1	1	1
As011G253360	1	1	1	1
As011G253380	1	1	1	1
As011G253390	1	1	1	1
As011G253400	1	1	1	1
As011G253410	1	1	1	1
As011G253420	1	1	1	1
As011G253430	1	1	1	1
As011G253440	0	0	0	0
As011G253460	1	1	1	1
As011G253470	1	1	1	1
As011G253500	1	1	1	1
As011G253510	1	1	1	1
As011G253520	0	1	1	1
As011G253530	1	1	1	0
As011G253540	0	1	1	1
As011G253550	0	1	1	1
As011G253560	1	1	1	1
As011G253570	1	1	1	1
As011G253580	1	1	1	1
As011G253590	1	1	1	1
As011G253600	1	1	1	1
As011G253610	1	1	1	1
As011G253620	1	1	1	1
As011G253630	1	0	0	0
As011G253640	1	1	1	1
As011G253660	1	1	1	1
As011G253670	1	0	0	0
As011G253680	1	1	1	1
As011G253690	1	1	1	1
As011G253700	1	1	0	1
As011G253710	1	0	0	0
As011G253720	1	1	1	1
As011G253730	1	1	1	1
As011G253740	1	1	1	1
As011G253750	1	1	1	0
As011G253760	1	0	0	0
As011G253770	1	1	1	1
As011G253780	1	0	0	1
As011G253790	1	1	1	1
As011G253800	1	1	1	1
As011G253810	1	1	1	1
As011G253820	0	0	0	0
As011G253830	0	1	1	1
As011G253840	1	1	1	1
As011G253850	1	1	1	1
As011G253860	1	0	0	0
As011G253870	1	0	0	1
As011G253880	1	0	0	0
As011G253890	1	0	0	0
As011G253900	1	1	1	1
As011G253910	1	0	0	1
As011G253920	1	0	0	0
As011G253930	1	0	0	1
As011G253940	1	1	1	1
As011G253960	1	1	1	1
As011G253970	1	1	1	1
As011G253980	1	1	1	1
As011G253990	1	1	1	1
As011G254000	1	1	1	1
As011G254010	1	1	1	1
As011G254020	1	1	1	1
As011G254030	1	0	0	1
As011G254080	0	0	0	1
As011G254090	1	1	1	1
As011G254100	1	1	1	1
As011G254110	1	1	1	1
As011G254120	1	0	1	1
As011G254130	1	0	0	0
As011G254140	1	1	1	1
As011G254150	1	1	1	1
As011G254160	1	1	1	1
As011G254170	1	1	1	1
