Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Np007G391880	1	1	1	1
Np007G391890	1	1	0	1
Np007G391900	1	1	1	1
Np007G391930	1	1	1	0
Np007G391940	1	1	1	1
Np007G391960	1	1	1	1
Np007G392020	0	1	0	0
Np007G392030	1	1	1	1
Np007G392040	1	1	1	1
Np007G392070	1	1	0	1
Np007G392090	1	0	0	0
Np007G392100	0	0	0	0
Np007G392140	0	1	1	0
Np007G392150	0	1	1	0
Np007G392160	1	1	1	1
Np007G392170	1	1	1	1
Np007G392190	1	1	1	1
Np007G392200	1	0	0	1
Np007G392210	1	1	1	1
Np007G392220	0	1	1	1
Np007G392230	0	1	1	0
Np007G392240	1	1	1	0
Np007G392270	0	0	1	0
Np007G392290	1	0	0	0
Np007G392300	0	1	1	0
Np007G392310	1	1	1	1
Np007G392320	1	1	1	0
Np007G392330	1	0	0	0
Np007G392340	1	0	0	0
Np007G392350	1	0	0	0
Np007G392360	0	0	0	0
Np007G392370	0	0	0	0
Np007G392380	1	0	0	0
Np007G392390	1	1	1	1
Np007G392400	0	0	0	0
Np007G392430	1	1	1	1
Np007G392440	0	1	1	1
Np007G392450	0	0	0	0
Np007G392460	0	0	0	0
Np007G392470	0	0	0	0
Np007G392480	1	1	1	1
Np007G392500	1	1	1	1
Np007G392510	1	1	1	1
Np007G392520	1	1	1	1
Np007G392530	0	1	1	1
Np007G392540	1	1	1	1
Np007G392550	1	1	1	1
Np007G392560	0	0	0	0
Np007G392570	1	1	1	1
Np007G392590	1	1	1	1
Np007G392600	1	1	1	1
Np007G392610	1	1	1	0
Np007G392630	0	1	1	1
Np007G392640	1	1	1	1
Np007G392690	1	1	1	1
Np007G392710	0	0	0	1
Np007G392720	1	1	1	1
Np007G392750	0	0	0	1
Np007G392760	1	1	1	1
Np007G392770	1	1	1	0
Np007G392780	1	1	1	1
Np007G392790	1	1	1	1
Np007G392800	1	1	1	1
Np007G392810	1	1	1	1
Np007G392820	0	0	0	1
Np007G392830	0	1	1	1
Np007G392840	1	1	1	1
Np007G392850	0	1	1	1
Np007G392860	1	1	1	1
Np007G392870	1	1	1	0
Np007G392880	0	1	1	1
Np007G392890	0	1	1	1
Np007G392900	1	1	1	1
Np007G392910	0	0	0	0
Np007G392920	1	1	1	1
Np007G392950	1	1	1	1
Np007G392960	1	1	1	1
Np007G392970	0	0	0	0
Np007G393000	0	0	0	0
Np007G393010	0	0	0	0
Np007G393020	1	1	1	1
Np007G393030	1	1	1	1
Np007G393040	1	1	1	1
Np007G393050	0	0	0	0
Np007G393060	0	0	0	0
Np007G393070	1	1	1	1
Np007G393090	1	1	1	1
Np007G393100	1	1	1	1
Np007G393110	1	1	1	1
Np007G393120	0	0	0	0
Np007G393140	0	0	0	0
Np007G393150	1	1	1	1
Np007G393170	0	0	0	0
Np007G393180	1	1	1	1
Np007G393200	1	1	1	0
Np007G393210	1	1	1	1
Np007G393220	1	1	1	1
Np007G393260	1	1	1	1
Np007G393270	1	1	1	1
Np007G393280	1	1	1	1
Np007G393290	1	1	1	1
Np007G393310	1	1	1	1
Np007G393320	1	1	1	1
Np007G393390	1	0	0	0
Np007G393400	1	1	1	1
Np007G393410	1	1	1	1
Np007G393420	1	1	0	1
Np007G393480	0	0	0	0
Np007G393500	1	0	0	1
Np007G393510	1	1	1	1
Np007G393520	1	1	1	1
Np007G393530	1	1	1	1
Np007G393540	1	1	1	1
Np007G393550	1	1	1	1
Np007G393560	0	0	0	0
Np007G393570	0	1	1	1
Np007G393580	1	1	1	1
Np007G393590	1	0	0	0
Np007G393630	0	0	0	0
Np007G393640	1	1	1	1
Np007G393650	1	0	0	0
Np007G393660	1	1	1	1
Np007G393670	1	0	0	0
Np007G393680	1	0	0	0
Np007G393690	1	1	1	1
Np007G393700	1	1	1	1
Np007G393730	1	1	1	1
Np007G393740	0	1	1	1
Np007G393750	1	1	1	1
Np007G393760	1	1	1	1
Np007G393770	1	1	1	1
Np007G393780	0	0	0	0
Np007G393790	1	0	0	0
Np007G393810	0	0	0	0
Np007G393840	1	0	0	0
Np007G393850	0	0	0	0
Np007G393870	1	1	1	1
Np007G393880	1	1	1	1
Np007G393890	1	1	1	0
Np007G393900	0	0	0	0
Np007G393940	0	1	1	1
Np007G393950	1	1	1	1
Np007G393960	0	1	1	1
Np007G393970	1	1	1	1
Np007G393990	1	0	0	0
Np007G394000	1	1	1	1
Np007G394020	1	1	1	1
Np007G394030	1	1	1	1
Np007G394050	1	1	1	1
Np007G394070	1	1	1	1
Np007G394080	1	1	1	1
Np007G394100	1	1	1	1
Np007G394120	1	1	1	1
Np007G394130	1	1	1	1
Np007G394150	1	1	1	1
Np007G394160	1	1	1	1
Np007G394180	0	0	0	0
Np007G394190	0	0	0	0
Np007G394200	0	0	0	0
Np007G394210	0	0	0	0
Np007G394220	1	1	1	0
Np007G394250	1	1	1	1
Np007G394260	1	1	1	1
Np007G394270	0	0	0	0
Np007G394280	1	1	1	1
Np007G394290	1	1	1	1
Np007G394300	0	1	1	1
Np007G394310	1	1	1	1
Np007G394320	1	1	1	1
Np007G394330	1	1	1	1
Np007G394340	1	1	1	1
Np007G394350	1	1	1	0
Np007G394380	1	1	1	1
Np007G394410	1	0	0	0
Np007G394420	1	0	0	0
Np007G394460	1	0	0	0
Np007G394490	1	1	1	1
Np007G394500	1	1	1	1
Np007G394510	1	1	1	0
Np007G394520	1	1	1	0
Np007G394530	1	1	1	1
Np007G394540	1	1	1	1
Np007G394560	1	1	1	1
Np007G394570	0	1	1	1
Np007G394580	1	1	1	1
Np007G394600	1	1	1	1
Np007G394610	1	1	1	1
Np007G394660	0	0	0	0
Np007G394670	1	0	0	0
Np007G394680	0	1	0	0
Np007G394690	1	1	1	1
Np007G394710	1	1	1	1
Np007G394720	1	1	1	1
Np007G394740	1	1	1	1
Np007G394750	1	1	1	1
Np007G394770	0	0	0	0
Np007G394810	1	1	1	1
Np007G394880	0	0	0	0
Np007G394890	1	0	0	0
Np007G394900	1	1	1	1
Np007G394910	1	1	1	1
Np007G394920	1	1	1	1
Np007G394930	1	1	1	1
Np007G394940	1	1	1	1
Np007G394960	1	1	1	1
Np007G395010	1	1	0	1
Np007G395030	1	1	1	1
Np007G395040	1	1	1	1
Np007G395050	1	1	1	0
Np007G395060	1	1	1	1
Np007G395070	1	1	1	1
Np007G395080	1	1	1	1
Np007G395090	1	0	0	0
Np007G395100	1	0	0	0
Np007G395120	0	0	0	0
Np007G395130	1	1	1	1
Np007G395160	0	0	0	1
Np007G395170	1	1	1	1
Np007G395180	1	1	1	1
Np007G395190	0	1	1	1
Np007G395200	1	0	0	1
Np007G395210	1	1	1	1
Np007G395230	1	1	1	0
Np007G395260	1	1	1	1
Np007G395270	1	1	1	1
Np007G395280	0	0	0	0
Np007G395290	1	0	0	0
Np007G395300	1	1	1	1
Np007G395330	0	0	0	1
Np007G395340	0	0	0	0
Np007G395350	1	0	0	0
Np007G395360	1	0	0	0
Np007G395370	1	1	1	1
Np007G395380	0	1	1	1
Np007G395390	1	1	1	1
Np007G395410	1	1	1	1
Np007G395430	0	0	0	0
Np007G395440	0	0	0	0
Np007G395450	0	0	0	0
Np007G395460	0	0	0	0
Np007G395480	0	0	0	0
Np007G395500	0	0	0	0
Np007G395510	1	0	0	0
Np007G395520	1	1	1	1
Np007G395540	1	1	1	1
Np007G395560	1	1	1	1
Np007G395580	0	1	1	1
Np007G395590	1	0	0	0
Np007G395610	0	0	0	0
Np007G395630	0	0	0	0
Np007G395640	1	0	0	0
Np007G395650	0	0	0	0
Np007G395660	1	1	1	1
Np007G395670	1	0	0	0
Np007G395720	1	0	0	0
Np007G395730	1	1	1	1
Np007G395750	1	1	1	1
Np007G395760	1	1	1	1
Np007G395770	1	1	1	1
Np007G395800	1	1	1	1
Np007G395810	0	1	1	1
Np007G395840	0	0	0	0
Np007G395850	1	1	1	1
Np007G395860	1	1	1	1
Np007G395870	1	1	1	1
Np007G395880	0	0	0	0
Np007G395900	1	1	1	1
Np007G395910	1	1	1	1
Np007G395920	1	1	1	1
Np007G395930	1	1	1	1
Np007G395940	1	1	1	1
Np007G395960	1	1	1	1
Np007G395970	1	1	0	1
Np007G395980	1	1	1	1
Np007G395990	0	1	1	1
Np007G396000	1	1	1	1
Np007G396020	1	1	1	0
Np007G396030	1	1	1	1
Np007G396040	1	1	1	1
Np007G396050	0	1	1	1
Np007G396060	0	1	1	1
Np007G396100	1	0	0	0
Np007G396120	1	1	1	1
Np007G396130	1	1	1	1
Np007G396140	1	1	1	1
Np007G396150	0	0	0	0
Np007G396180	1	1	1	1
Np007G396210	0	0	0	0
Np007G396260	0	1	0	0
Np007G396290	0	0	0	0
Np007G396330	0	0	0	0
Np007G396340	1	0	0	0
Np007G396350	0	0	0	0
Np007G396360	1	1	1	1
Np007G396370	1	1	1	1
Np007G396380	1	1	1	1
Np007G396390	1	1	1	1
Np007G396400	0	0	0	0
Np007G396410	1	1	1	0
Np007G396420	1	1	1	1
Np007G396430	1	1	1	1
Np007G396440	1	1	1	1
Np007G396450	1	1	1	0
Np007G396460	1	1	1	1
Np007G396470	1	0	0	0
Np007G396480	1	1	1	1
Np007G396500	0	0	0	0
Np007G396510	0	0	0	0
Np007G396530	0	0	0	0
Np007G396540	1	1	1	1
Np007G396610	1	0	0	0
Np007G396640	0	0	0	0
Np007G396650	0	0	0	0
Np007G396670	0	0	0	0
Np007G396680	0	0	0	0
Np007G396710	0	1	1	1
Np007G396730	0	0	0	0
Np007G396740	0	0	0	0
Np007G396750	0	0	0	0
Np007G396760	0	0	0	0
Np007G396780	0	0	0	0
Np007G396790	0	1	0	0
Np007G396840	1	0	0	0
Np007G396850	1	1	1	1
Np007G396870	1	1	1	1
Np007G396880	1	1	1	1
Np007G396890	0	1	1	1
Np007G396900	0	1	1	1
Np007G396910	0	1	1	0
Np007G396920	0	1	1	1
Np007G396930	1	1	1	1
Np007G396940	1	1	1	1
Np007G396950	1	1	1	1
Np007G396960	1	1	1	1
Np007G396970	1	1	1	1
Np007G396980	1	0	0	0
Np007G396990	0	0	0	0
Np007G397010	0	0	0	0
Np007G397020	1	1	1	1
Np007G397030	1	0	0	0
Np007G397060	0	0	0	0
Np007G397070	1	1	1	1
Np007G397080	0	1	1	1
Np007G397090	0	1	1	1
Np007G397100	0	0	0	0
Np007G397130	0	0	0	0
Np007G397140	0	0	0	0
Np007G397250	0	0	0	0
Np007G397300	0	0	0	0
Np007G397310	0	0	0	0
Np007G397320	0	0	0	0
Np007G397400	0	0	0	1
Np007G397410	0	0	0	0
Np007G397420	0	0	0	0
Np007G397430	1	0	0	0
Np007G397470	1	1	1	1
Np007G397480	1	1	1	1
Np007G397490	1	1	1	1
Np007G397500	1	1	1	1
Np007G397510	1	1	1	1
Np007G397520	1	1	1	1
Np007G397530	1	1	1	1
Np007G397540	1	1	1	1
Np007G397550	1	1	1	0
Np007G397570	1	1	1	1
Np007G397580	1	1	1	1
Np007G397610	1	1	1	1
Np007G397620	0	0	0	0
Np007G397630	1	1	1	0
Np007G397640	0	1	1	1
Np007G397650	1	1	1	1
Np007G397660	1	1	1	1
Np007G397670	1	0	0	0
Np007G397680	1	1	1	1
Np007G397690	0	1	1	1
Np007G397730	0	1	0	0
Np007G397740	0	1	0	0
Np007G397770	1	1	1	1
Np007G397780	1	1	1	1
Np007G397790	1	1	1	1
Np007G397830	1	0	0	0
Np007G397860	1	1	1	1
Np007G397870	1	1	1	1
Np007G397880	1	0	0	0
Np007G397890	1	0	0	0
Np007G397900	1	0	0	0
Np007G397930	0	1	1	1
Np007G397940	0	0	0	0
Np007G397950	1	0	0	0
Np007G397970	1	0	0	0
Np007G397980	1	0	0	0
Np007G397990	0	0	0	0
Np007G398000	0	0	0	0
Np007G398010	0	0	0	0
Np007G398030	1	0	0	0
Np007G398070	1	1	1	1
Np007G398080	1	1	1	1
Np007G398090	1	1	1	1
Np007G398100	1	1	1	1
Np007G398130	1	0	0	0
Np007G398170	0	0	0	0
Np007G398190	1	0	0	0
Np007G398200	1	1	1	1
Np007G398210	1	0	0	0
Np007G398300	0	1	1	1
Np007G398340	1	1	1	1
Np007G398350	1	1	1	1
Np007G398360	1	1	1	1
Np007G398410	0	0	0	0
Np007G398420	0	0	0	0
Np007G398440	1	1	1	1
Np007G398460	1	0	0	0
Np007G398530	1	0	0	0
Np007G398540	1	0	0	0
Np007G398560	0	0	0	0
Np007G398570	0	0	0	0
Np007G398670	0	1	1	0
Np007G398690	0	1	1	1
Np007G398750	0	1	1	1
Np007G398760	0	0	0	0
Np007G398780	1	0	0	0
Np007G398800	0	1	1	1
Np007G398820	0	0	1	0
Np007G398840	0	0	0	0
Np007G398850	1	1	1	1
Np007G398880	0	0	0	0
Np007G398890	0	0	0	0
Np007G398920	1	1	1	1
Np007G398950	1	1	1	1
Np007G398960	1	1	1	1
Np007G399000	0	0	0	0
Np007G399110	0	0	0	0
Np007G399120	0	0	0	0
Np007G399140	1	1	1	1
Np007G399150	1	1	1	1
Np007G399160	1	1	1	1
Np007G399170	1	0	0	0
Np007G399200	1	0	0	1
Np007G399210	0	0	0	0
Np007G399220	0	1	1	1
Np007G399230	1	1	1	1
Np007G399290	1	1	1	1
Np007G399310	0	0	0	0
Np007G399320	1	1	1	1
Np007G399330	1	1	1	0
Np007G399340	1	1	1	0
Np007G399350	1	1	1	1
Np007G399430	0	0	0	0
Np007G399460	1	0	0	0
Np007G399510	0	0	0	0
Np007G399610	0	0	0	0
Np007G399640	1	1	1	1
Np007G399660	1	0	0	0
Np007G399670	1	0	0	0
Np007G399830	0	0	0	0
Np007G399950	0	0	0	0
Np007G399960	0	0	0	0
Np007G400050	0	0	0	0
Np007G400100	1	0	0	0
Np007G400150	1	1	1	1
Np007G400180	1	1	1	1
Np007G400190	1	1	1	1
Np007G400200	1	1	1	1
Np007G400210	0	0	0	0
Np007G400220	0	0	0	0
Np007G400230	0	0	0	0
Np007G400270	0	0	0	0
Np007G400400	0	0	0	0
Np007G400410	0	0	0	0
Np007G400420	0	0	0	0
Np007G400430	0	0	0	0
Np007G400440	0	0	0	0
Np007G400450	0	0	0	0
Np007G400480	1	0	0	0
Np007G400510	0	0	0	0
Np007G400540	0	0	0	0
Np007G400550	0	0	0	0
Np007G400560	1	0	0	1
Np007G400600	0	0	0	0
Np007G400640	0	0	0	0
Np007G400660	0	0	0	0
Np007G400670	0	0	0	0
Np007G400680	0	0	0	0
Np007G400690	0	0	0	0
Np007G400700	1	0	0	0
Np007G400720	0	0	0	0
Np007G400730	0	0	0	0
Np007G400750	0	0	0	0
Np007G400770	1	0	0	0
Np007G400810	0	0	0	0
Np007G400820	0	0	0	0
Np007G400840	0	0	0	0
Np007G401010	0	0	0	0
Np007G401020	0	0	0	0
Np007G401030	0	0	0	0
Np007G401040	0	0	0	0
Np007G401090	1	0	0	0
Np007G401100	0	0	0	0
Np007G401110	1	0	0	0
Np007G401190	0	0	0	0
Np007G401200	0	0	0	0
Np007G401210	1	0	0	0
Np007G401260	0	0	0	0
Np007G401280	0	0	0	0
Np007G401310	0	0	0	1
Np007G401320	1	0	0	0
Np007G401350	0	0	0	0
Np007G401360	0	0	0	0
Np007G401370	0	0	0	0
Np007G401400	0	0	0	0
Np007G401410	0	0	0	0
Np007G401420	0	0	0	0
Np007G401430	0	0	0	0
Np007G401490	0	0	0	0
Np007G401530	0	0	1	0
Np007G401540	0	0	0	0
Np007G401550	0	0	0	0
Np007G401570	0	0	0	0
Np007G401590	0	1	1	1
Np007G401600	0	0	0	0
Np007G401620	0	0	0	0
Np007G401660	1	1	1	1
Np007G401720	0	0	0	0
Np007G401750	1	0	0	0
Np007G401840	0	0	0	0
Np007G401880	1	1	1	1
Np007G401900	1	0	0	0
Np007G401910	1	0	0	0
Np007G401950	0	0	0	0
Np007G401960	0	0	0	0
Np007G401970	0	1	1	1
Np007G402140	0	0	0	0
Np007G402150	0	0	0	0
Np007G402160	0	0	0	0
Np007G402200	0	0	0	0
Np007G402230	1	0	0	0
Np007G402410	1	0	0	0
Np007G402460	0	0	0	0
Np007G402470	0	0	0	0
Np007G402480	0	0	0	0
Np007G402490	0	0	0	0
Np007G402500	0	0	0	0
Np007G402510	0	0	0	0
Np007G402550	1	0	0	0
Np007G402570	1	0	0	0
Np007G402580	1	0	0	0
Np007G402610	0	0	0	0
Np007G402620	0	0	0	0
Np007G402630	0	0	0	0
Np007G402640	1	0	0	0
Np007G402740	0	0	0	0
Np007G402750	1	1	1	1
Np007G402770	1	1	1	0
Np007G402780	0	1	1	0
Np007G402790	0	0	0	0
Np007G402800	1	0	0	0
Np007G402810	1	1	1	1
Np007G402830	1	1	1	1
Np007G402840	0	0	0	0
Np007G402860	1	1	1	1
Np007G402870	1	1	1	1
Np007G402880	1	1	1	1
Np007G402890	1	0	0	0
Np007G402900	1	0	0	0
Np007G402920	1	0	0	0
Np007G402940	1	0	0	1
Np007G402960	1	1	0	1
Np007G402970	0	1	0	1
Np007G402980	1	1	1	1
Np007G403000	1	0	0	0
Np007G403080	0	0	0	0
Np007G403090	1	1	1	1
Np007G403100	1	1	1	1
Np007G403110	0	1	1	1
Np007G403160	1	0	1	1
Np007G403190	1	1	1	1
Np007G403260	0	0	0	0
Np007G403310	0	0	0	0
Np007G403320	1	1	1	1
Np007G403330	0	1	1	1
Np007G403430	0	0	0	0
Np007G403440	1	0	0	0
Np007G403450	1	0	0	0
Np007G403460	1	0	0	0
Np007G403470	1	0	0	0
Np007G403480	1	0	0	0
Np007G403490	1	0	0	0
Np007G403500	1	0	0	0
Np007G403510	1	0	0	0
Np007G403530	1	1	1	0
Np007G403540	1	1	1	1
Np007G403550	1	1	1	1
Np007G403560	0	0	0	0
Np007G403570	0	0	0	1
Np007G403580	1	1	1	1
Np007G403610	1	1	1	1
Np007G403630	0	0	0	0
Np007G403640	1	1	0	1
Np007G403650	0	0	0	0
Np007G403660	0	1	1	1
Np007G403670	0	1	1	0
Np007G403680	1	1	0	1
Np007G403690	1	1	1	1
Np007G403700	0	0	1	0
Np007G403710	0	0	0	0
Np007G403720	0	0	0	0
Np007G403740	0	0	0	0
Np007G403780	0	0	0	0
Np007G403810	0	0	0	0
Np007G403820	1	1	1	1
Np007G403830	0	0	0	0
Np007G403890	0	1	1	1
Np007G403900	1	1	1	1
Np007G403910	1	1	1	1
Np007G403920	1	1	1	1
Np007G403930	1	1	1	0
Np007G403940	1	1	1	1
Np007G403950	1	1	1	1
Np007G403970	0	0	0	0
Np007G403980	0	1	1	1
Np007G404010	1	1	1	1
Np007G404020	0	0	0	0
Np007G404030	1	0	0	0
Np007G404060	0	0	0	0
Np007G404080	1	1	1	1
Np007G404090	1	0	0	0
Np007G404100	1	1	1	1
Np007G404110	1	0	1	0
Np007G404120	1	0	0	1
Np007G404140	1	0	0	0
Np007G404160	0	0	0	0
Np007G404170	1	1	1	1
Np007G404180	1	1	1	1
Np007G404230	1	1	1	1
Np007G404240	1	1	1	1
Np007G404250	1	1	1	1
Np007G404260	1	1	1	1
Np007G404330	0	0	0	0
Np007G404350	1	0	0	0
Np007G404380	1	1	1	1
Np007G404410	0	0	0	1
Np007G404420	1	1	1	1
Np007G404430	1	1	1	1
Np007G404440	0	0	0	0
Np007G404460	1	1	1	1
Np007G404470	1	1	1	1
Np007G404480	1	1	1	0
Np007G404490	0	0	0	0
Np007G404500	1	1	1	1
Np007G404520	1	1	1	0
Np007G404530	0	1	1	1
Np007G404540	1	1	1	1
Np007G404550	0	1	1	0
Np007G404560	1	1	1	1
Np007G404570	0	1	1	1
Np007G404580	1	1	1	1
Np007G404590	1	1	1	1
Np007G404600	1	1	1	1
Np007G404640	1	1	1	1
Np007G404650	1	1	1	1
Np007G404660	1	1	1	1
Np007G404670	0	1	1	1
Np007G404680	1	1	1	1
Np007G404690	1	1	1	1
Np007G404700	1	1	1	1
Np007G404710	1	1	1	1
Np007G404730	0	0	0	0
Np007G404740	1	1	1	1
Np007G404750	1	1	1	1
Np007G404760	1	1	1	1
Np007G404780	1	1	1	0
Np007G404790	1	1	1	0
Np007G404800	1	1	1	1
Np007G404810	0	1	1	1
Np007G404820	0	1	1	1
Np007G404830	0	0	0	0
Np007G404850	1	1	1	1
Np007G404880	1	1	1	1
Np007G404890	1	1	1	1
Np007G404900	0	0	0	0
Np007G404910	1	1	1	0
Np007G404920	1	1	1	1
Np007G404930	1	1	1	1
Np007G404940	0	1	1	1
Np007G404950	1	1	1	1
Np007G404960	1	1	1	1
Np007G404970	0	1	1	1
Np007G404980	1	1	1	1
Np007G404990	1	1	1	1
Np007G405000	0	0	0	0
Np007G405010	1	1	1	1
Np007G405030	1	1	1	0
Np007G405050	1	1	1	1
Np007G405060	1	1	0	1
Np007G405080	0	0	0	0
Np007G405090	0	1	0	1
Np007G405100	1	1	1	1
Np007G405110	1	1	1	1
Np007G405150	1	1	1	1
Np007G405160	0	1	1	1
Np007G405180	0	1	1	1
Np007G405190	1	1	1	1
Np007G405200	1	0	0	0
Np007G405210	1	0	0	0
Np007G405220	1	1	1	1
Np007G405230	1	0	0	1
Np007G405240	1	1	1	1
Np007G405250	0	0	1	1
Np007G405270	1	0	1	1
Np007G405280	1	1	1	1
Np007G405290	1	0	0	1
Np007G405300	0	0	0	0
Np007G405310	1	1	1	1
Np007G405320	1	1	1	1
Np007G405360	0	0	0	0
Np007G405370	1	1	1	1
Np007G405390	1	1	1	1
Np007G405400	1	1	0	0
Np007G405440	0	0	0	0
Np007G405450	0	0	0	0
Np007G405470	1	1	1	1
Np007G405480	1	0	0	0
Np007G405490	1	1	1	1
Np007G405500	1	1	1	1
Np007G405510	0	0	0	0
Np007G405520	0	0	0	0
Np007G405540	1	1	1	1
Np007G405550	1	0	0	0
Np007G405560	1	1	1	1
Np007G405570	1	1	1	1
Np007G405580	1	1	1	1
Np007G405590	1	1	1	1
Np007G405600	1	0	1	0
Np007G405620	1	1	1	1
Np007G405630	1	1	1	1
Np007G405660	1	1	1	1
Np007G405680	1	1	1	1
Np007G405690	1	0	0	1
Np007G405700	1	1	1	1
Np007G405710	0	0	0	0
Np007G405720	1	0	0	1
Np007G405740	1	0	1	0
Np007G405760	1	1	1	1
Np007G405790	1	1	1	1
Np007G405800	1	1	1	1
Np007G405810	1	1	1	1
Np007G405820	0	0	0	0
Np007G405830	0	1	1	0
Np007G405840	1	1	1	1
Np007G405850	1	1	1	1
Np007G405860	1	1	1	1
Np007G405870	0	0	0	0
Np007G405880	1	1	1	1
Np007G405890	0	0	0	0
Np007G405920	1	1	1	1
Np007G405930	1	1	1	1
Np007G405950	1	1	1	1
Np007G405960	1	0	0	0
Np007G405970	1	1	1	1
Np007G405980	1	1	1	1
Np007G405990	0	1	1	1
Np007G406000	1	1	1	1
Np007G406010	1	1	1	1
Np007G406020	1	1	1	1
Np007G406030	1	1	1	0
Np007G406040	1	1	1	1
Np007G406050	1	1	1	1
Np007G406070	1	1	1	0
Np007G406080	1	1	1	1
Np007G406090	1	1	1	1
Np007G406100	1	1	1	1
Np007G406110	0	0	0	0
Np007G406120	1	0	0	0
Np007G406150	1	1	1	1
Np007G406170	1	0	0	0
Np007G406260	0	0	0	0
Np007G406280	0	1	1	1
Np007G406290	0	1	1	1
Np007G406300	1	1	1	1
Np007G406320	0	0	0	0
Np007G406330	1	1	1	1
Np007G406350	1	1	1	0
Np007G406360	1	1	0	1
Np007G406370	1	1	1	1
Np007G406380	0	1	1	1
Np007G406390	1	1	1	1
Np007G406400	1	1	1	1
Np007G406420	0	0	0	0
Np007G406440	1	1	1	1
Np007G406460	1	1	1	1
Np007G406470	1	1	1	1
Np007G406480	1	1	1	0
Np007G406500	0	1	1	1
Np007G406520	1	1	1	1
Np007G406530	0	1	1	1
Np007G406540	0	0	0	0
Np007G406550	1	0	0	0
Np007G406560	1	1	1	1
Np007G406570	1	1	1	1
Np007G406580	1	1	1	0
Np007G406590	1	1	1	1
Np007G406600	1	1	1	1
Np007G406610	1	1	1	1
Np007G406620	1	0	0	0
Np007G406630	0	0	0	0
Np007G406660	1	1	1	0
Np007G406700	0	1	1	1
Np007G406710	1	1	1	1
Np007G406720	1	1	1	1
Np007G406730	0	1	1	1
Np007G406770	0	0	0	0
Np007G406790	1	1	1	1
Np007G406800	1	1	1	1
Np007G406810	1	1	1	1
Np007G406820	0	1	1	1
Np007G406830	0	0	0	1
Np007G406840	0	0	0	1
Np007G406870	1	0	0	0
Np007G406880	1	0	0	0
Np007G406890	0	0	0	0
Np007G406900	0	0	0	0
Np007G406910	1	0	0	0
Np007G406940	1	1	1	1
Np007G406950	1	1	1	1
Np007G406960	1	1	1	1
Np007G406970	1	0	0	0
Np007G406980	1	0	0	0
Np007G406990	1	0	0	0
Np007G407000	1	0	0	0
Np007G407020	1	0	0	1
Np007G407030	1	1	1	1
Np007G407040	1	0	0	0
Np007G407050	1	1	1	1
Np007G407060	1	1	1	1
Np007G407070	1	0	0	1
Np007G407090	1	1	1	1
Np007G407150	0	0	0	0
Np007G407160	1	0	0	0
Np007G407170	1	1	1	1
Np007G407180	0	0	0	0
Np007G407190	1	1	1	1
Np007G407260	1	1	1	1
Np007G407270	1	1	1	1
Np007G407280	1	1	1	1
Np007G407340	1	1	1	1
Np007G407360	1	1	1	1
Np007G407370	1	1	1	1
Np007G407380	0	1	1	1
Np007G407390	0	0	0	0
Np007G407410	1	1	1	0
Np007G407430	1	1	1	1
Np007G407450	1	1	1	1
Np007G407470	1	0	0	0
Np007G407480	1	1	1	1
Np007G407500	1	1	1	1
Np007G407510	1	0	0	1
Np007G407520	1	1	1	1
Np007G407530	1	1	1	0
Np007G407540	1	0	0	0
Np007G407550	1	1	1	1
Np007G407560	1	1	1	1
Np007G407580	1	0	1	0
Np007G407610	1	1	1	1
Np007G407620	1	1	1	1
Np007G407630	1	1	1	1
Np007G407660	1	1	1	1
Np007G407670	1	1	1	1
Np007G407680	0	1	1	1
Np007G407690	0	1	1	1
Np007G407700	1	1	1	1
Np007G407710	0	0	0	0
Np007G407730	1	0	0	0
Np007G407760	1	1	1	1
Np007G407770	1	1	1	1
Np007G407780	1	1	1	1
Np007G407790	1	1	1	1
Np007G407800	1	1	1	1
Np007G407810	1	0	0	1
Np007G407820	1	1	1	1
Np007G407830	1	1	1	0
Np007G407840	0	0	1	1
Np007G407850	0	1	1	0
Np007G407860	1	1	1	1
Np007G407870	1	1	1	1
Np007G407880	0	1	1	0
Np007G407890	1	1	1	1
Np007G407900	1	1	1	1
Np007G407910	0	1	1	1
Np007G407920	1	1	1	1
Np007G407930	1	1	1	1
Np007G407940	1	1	1	1
Np007G407970	1	1	1	1
Np007G407980	1	1	1	0
Np007G407990	0	1	1	1
Np007G408000	1	1	1	0
Np007G408010	1	1	0	1
Np007G408020	0	0	0	0
Np007G408030	1	0	0	0
Np007G408040	1	1	1	1
Np007G408050	1	1	1	1
Np007G408070	1	1	1	0
Np007G408080	1	1	1	1
Np007G408090	1	1	1	1
Np007G408100	0	1	1	1
Np007G408110	1	0	0	1
Np007G408130	1	1	0	1
Np007G408140	1	0	0	0
Np007G408150	1	1	1	1
Np007G408160	1	1	1	1
Np007G408170	1	1	1	1
Np007G408180	0	1	1	1
Np007G408190	1	1	1	1
Np007G408200	1	1	1	1
Np007G408220	1	1	1	1
Np007G408230	1	0	0	0
Np007G408240	0	0	0	0
Np007G408250	1	1	1	1
Np007G408260	1	1	1	1
Np007G408270	1	1	1	1
Np007G408290	1	1	1	1
Np007G408300	0	1	1	1
Np007G408320	0	0	1	1
Np007G408350	1	0	0	0
Np007G408360	1	0	1	0
Np007G408370	1	1	1	1
Np007G408380	1	1	1	1
Np007G408390	1	1	1	1
Np007G408400	1	1	1	1
Np007G408410	1	1	1	0
Np007G408420	1	1	1	1
