Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Cg008G295520	0	1	1	0
Cg008G295530	1	1	1	1
Cg008G295540	1	1	1	0
Cg008G295550	1	1	1	1
Cg008G295560	1	0	0	0
Cg008G295570	1	1	1	1
Cg008G295580	1	1	1	1
Cg008G295590	1	1	1	1
Cg008G295640	1	1	1	1
Cg008G295650	1	0	1	1
Cg008G295660	1	1	1	1
Cg008G295670	0	1	1	1
Cg008G295680	1	1	1	1
Cg008G295690	1	1	1	1
Cg008G295700	1	1	1	1
Cg008G295710	1	1	1	1
Cg008G295720	1	1	1	1
Cg008G295730	1	1	1	1
Cg008G295740	1	1	1	1
Cg008G295750	1	1	1	1
Cg008G295760	0	0	0	0
Cg008G295770	1	1	1	1
Cg008G295780	0	1	0	0
Cg008G295790	1	1	1	1
Cg008G295810	1	1	1	1
Cg008G295820	1	1	1	1
Cg008G295830	0	0	0	0
Cg008G295840	1	1	1	1
Cg008G295850	0	0	0	1
Cg008G295860	1	1	1	1
Cg008G295870	1	1	1	1
Cg008G295880	1	1	1	1
Cg008G295890	1	1	1	1
Cg008G295900	1	1	1	0
Cg008G295910	1	1	1	1
Cg008G295920	1	1	1	1
Cg008G295950	1	1	1	1
Cg008G295960	0	1	1	1
Cg008G295970	1	1	1	1
Cg008G295980	1	1	1	1
Cg008G295990	1	1	1	1
Cg008G296000	1	1	1	1
Cg008G296010	1	1	1	1
Cg008G296020	1	1	1	1
Cg008G296040	1	1	1	1
Cg008G296050	1	1	1	1
Cg008G296060	1	1	1	1
Cg008G296070	1	1	1	1
Cg008G296080	1	1	1	1
Cg008G296090	1	1	1	1
Cg008G296100	1	1	1	1
Cg008G296110	1	1	1	1
Cg008G296120	1	1	1	1
Cg008G296130	1	1	1	1
Cg008G296140	1	1	1	1
Cg008G296150	1	1	1	1
Cg008G296160	1	1	1	1
Cg008G296170	1	1	1	1
Cg008G296180	1	1	1	1
Cg008G296190	0	0	1	1
Cg008G296200	1	1	1	1
Cg008G296210	1	1	1	1
Cg008G296220	1	1	1	1
Cg008G296230	1	1	1	1
Cg008G296240	1	1	1	0
Cg008G296250	1	1	1	1
Cg008G296260	1	0	0	0
Cg008G296270	1	0	0	0
Cg008G296280	1	1	1	1
Cg008G296290	1	1	1	1
Cg008G296300	1	1	1	1
Cg008G296310	1	1	1	1
Cg008G296320	1	1	1	1
Cg008G296330	1	1	1	1
Cg008G296340	1	1	1	0
Cg008G296350	1	1	1	1
Cg008G296360	1	1	1	1
Cg008G296370	1	1	1	1
Cg008G296380	1	0	0	0
Cg008G296390	1	1	1	1
Cg008G296400	1	1	0	1
Cg008G296410	1	1	1	1
Cg008G296420	1	1	1	1
Cg008G296430	1	1	1	1
Cg008G296440	1	1	1	1
Cg008G296450	1	1	1	0
Cg008G296460	1	1	1	1
Cg008G296470	1	1	1	0
Cg008G296480	1	1	1	1
Cg008G296490	1	1	1	1
Cg008G296500	1	1	1	1
Cg008G296510	1	1	1	1
Cg008G296520	1	1	1	1
Cg008G296530	1	1	1	1
Cg008G296540	1	1	1	1
Cg008G296550	1	1	1	1
Cg008G296560	1	1	1	1
Cg008G296570	1	1	1	1
Cg008G296580	1	1	1	1
Cg008G296590	1	1	1	1
Cg008G296600	0	1	1	1
Cg008G296620	1	1	1	1
Cg008G296630	0	1	1	0
Cg008G296640	1	1	1	1
Cg008G296650	1	1	1	1
Cg008G296660	1	1	1	1
Cg008G296670	1	1	1	1
Cg008G296680	1	0	1	1
Cg008G296690	1	1	1	1
Cg008G296700	1	1	1	1
Cg008G296710	1	1	1	1
Cg008G296720	1	1	1	1
Cg008G296730	1	1	1	1
Cg008G296740	1	1	1	1
Cg008G296750	1	1	1	1
Cg008G296760	1	1	1	1
Cg008G296770	1	1	0	1
Cg008G296780	1	1	1	1
Cg008G296790	1	1	1	1
Cg008G296800	1	1	1	1
Cg008G296810	1	1	1	1
Cg008G296820	1	1	1	1
Cg008G296830	1	1	1	1
Cg008G296850	1	1	1	1
Cg008G296860	1	1	1	1
Cg008G296870	1	1	1	1
Cg008G296880	1	1	1	0
Cg008G296890	1	1	1	1
Cg008G296900	1	1	0	1
Cg008G296910	1	1	1	1
Cg008G296920	1	1	1	1
Cg008G296930	1	1	1	1
Cg008G296940	1	1	1	1
Cg008G296950	0	0	0	1
Cg008G296960	1	1	1	0
Cg008G296970	1	1	1	0
Cg008G296980	1	1	1	1
Cg008G296990	1	1	1	1
Cg008G297000	1	1	1	1
Cg008G297010	1	1	1	1
Cg008G297020	1	1	1	1
Cg008G297030	1	1	1	1
Cg008G297040	1	1	1	1
Cg008G297050	1	1	1	0
Cg008G297060	1	1	1	1
Cg008G297070	1	1	1	1
Cg008G297080	1	1	1	1
Cg008G297090	1	1	1	1
Cg008G297100	1	0	0	0
Cg008G297110	0	1	1	1
Cg008G297120	1	1	1	1
Cg008G297130	1	1	1	1
Cg008G297140	1	1	1	1
Cg008G297150	1	1	1	1
Cg008G297160	1	1	1	1
Cg008G297170	0	1	1	1
Cg008G297180	1	1	1	1
Cg008G297190	1	1	1	1
Cg008G297200	1	1	1	1
Cg008G297210	1	1	1	1
Cg008G297220	1	1	1	1
Cg008G297230	1	1	1	1
Cg008G297240	1	1	1	1
Cg008G297250	1	1	1	0
Cg008G297270	0	0	0	0
Cg008G297280	1	1	1	1
Cg008G297290	1	1	1	1
Cg008G297300	1	1	1	1
Cg008G297310	0	0	1	0
Cg008G297320	1	1	0	0
Cg008G297330	1	0	0	0
Cg008G297350	1	1	1	0
Cg008G297360	1	0	0	0
Cg008G297370	1	1	1	1
Cg008G297390	1	0	0	0
Cg008G297430	1	0	0	1
Cg008G297440	1	1	1	1
Cg008G297450	1	1	1	1
Cg008G297460	1	1	0	0
Cg008G297470	1	1	1	1
Cg008G297480	0	1	1	1
Cg008G297490	1	1	1	1
Cg008G297500	1	1	1	1
Cg008G297510	1	1	1	1
Cg008G297520	1	1	1	1
Cg008G297530	1	1	1	1
Cg008G297550	0	1	1	1
Cg008G297560	1	1	1	1
Cg008G297570	1	1	1	1
Cg008G297580	1	1	1	1
Cg008G297590	0	1	1	1
Cg008G297600	1	1	1	1
Cg008G297610	1	0	0	0
Cg008G297620	1	1	1	1
Cg008G297630	1	1	1	1
Cg008G297640	1	1	1	1
Cg008G297650	1	1	1	1
Cg008G297660	1	1	1	1
Cg008G297670	1	1	1	1
Cg008G297680	1	1	1	1
Cg008G297690	1	1	1	1
Cg008G297700	1	1	1	1
Cg008G297710	0	1	1	1
Cg008G297720	1	1	1	1
Cg008G297730	1	1	1	1
Cg008G297740	1	1	1	0
Cg008G297760	1	1	1	1
Cg008G297770	1	1	1	1
Cg008G297780	1	1	1	1
Cg008G297790	1	1	1	1
Cg008G297800	1	1	1	1
Cg008G297810	1	1	1	1
Cg008G297820	1	1	1	1
Cg008G297830	1	1	1	1
Cg008G297840	1	1	1	1
Cg008G297850	1	1	1	1
Cg008G297860	1	1	1	1
Cg008G297870	1	1	1	1
Cg008G297880	1	1	1	0
Cg008G297890	1	1	1	1
Cg008G297900	1	1	1	1
Cg008G297910	1	1	1	1
Cg008G297920	1	1	1	1
Cg008G297930	1	1	1	1
Cg008G297940	1	1	1	0
Cg008G297950	1	1	1	1
Cg008G297960	1	1	1	1
Cg008G297980	1	1	1	1
Cg008G297990	1	1	1	1
Cg008G298000	1	1	1	1
Cg008G298020	1	1	1	1
Cg008G298030	0	1	1	0
Cg008G298040	0	1	1	1
Cg008G298060	1	1	1	1
Cg008G298070	1	1	1	1
Cg008G298080	1	1	1	1
Cg008G298090	0	1	1	1
Cg008G298100	1	1	1	1
Cg008G298110	1	0	0	0
Cg008G298120	1	1	1	1
Cg008G298130	1	0	0	0
Cg008G298140	1	1	1	1
Cg008G298150	1	1	1	1
Cg008G298160	1	1	1	1
Cg008G298170	1	0	1	1
Cg008G298180	1	1	1	0
Cg008G298200	1	1	1	1
Cg008G298210	1	1	1	1
Cg008G298220	1	1	1	1
Cg008G298230	1	1	1	0
Cg008G298260	1	0	0	0
Cg008G298300	0	0	0	0
Cg008G298310	0	0	0	0
Cg008G298320	1	1	1	1
Cg008G298330	1	1	1	1
Cg008G298340	1	1	1	1
Cg008G298350	1	1	1	1
Cg008G298360	1	0	0	0
Cg008G298370	1	1	1	1
Cg008G298380	1	0	0	0
Cg008G298390	1	1	1	1
Cg008G298400	1	0	1	1
Cg008G298410	1	0	0	0
Cg008G298430	1	0	0	0
Cg008G298440	1	1	1	1
Cg008G298450	1	1	1	1
Cg008G298460	1	1	1	1
Cg008G298470	1	1	1	1
Cg008G298480	1	1	1	1
Cg008G298490	1	1	1	1
Cg008G298500	1	1	1	0
Cg008G298510	1	1	1	1
Cg008G298520	1	1	1	1
Cg008G298530	1	1	1	1
Cg008G298540	1	1	1	1
Cg008G298550	1	1	1	1
Cg008G298560	0	1	1	1
Cg008G298570	0	0	0	0
Cg008G298580	1	1	1	1
Cg008G298590	1	1	1	1
Cg008G298600	1	1	1	1
Cg008G298610	1	1	1	0
Cg008G298620	1	1	1	1
Cg008G298630	1	1	1	1
Cg008G298640	1	1	1	1
Cg008G298650	1	0	0	0
Cg008G298660	1	1	1	0
Cg008G298680	1	1	1	1
Cg008G298690	1	1	1	1
Cg008G298700	1	1	1	1
Cg008G298710	1	0	0	0
Cg008G298730	1	1	1	1
Cg008G298740	1	1	1	1
Cg008G298750	1	1	1	1
Cg008G298760	1	1	1	1
Cg008G298780	0	0	1	1
Cg008G298790	1	1	1	1
Cg008G298800	1	0	0	0
Cg008G298810	1	0	0	1
Cg008G298820	1	1	1	0
Cg008G298830	1	1	1	1
Cg008G298840	1	1	1	1
Cg008G298850	1	1	1	1
Cg008G298860	1	1	1	1
Cg008G298870	0	1	1	1
Cg008G298880	1	0	1	1
Cg008G298890	1	1	1	0
Cg008G298900	1	1	1	1
Cg008G298910	0	1	1	1
Cg008G298920	1	1	1	1
Cg008G298930	1	1	1	1
Cg008G298940	1	1	1	1
Cg008G298950	1	1	1	1
Cg008G298960	1	1	1	1
Cg008G298970	1	1	1	1
Cg008G298980	1	1	1	1
Cg008G298990	1	1	1	0
Cg008G299000	1	1	1	1
Cg008G299010	1	1	1	1
Cg008G299030	1	1	1	1
Cg008G299050	1	1	1	1
Cg008G299060	1	1	1	0
Cg008G299070	1	1	1	1
Cg008G299080	1	1	0	1
Cg008G299090	0	0	0	0
Cg008G299100	1	1	0	1
Cg008G299110	1	1	0	1
Cg008G299120	1	1	1	1
Cg008G299130	1	1	1	0
Cg008G299140	1	1	1	0
Cg008G299150	1	1	1	1
Cg008G299160	1	1	1	0
Cg008G299170	1	0	0	0
Cg008G299180	1	1	1	1
Cg008G299190	1	1	1	1
Cg008G299200	1	1	1	1
Cg008G299210	1	1	1	1
Cg008G299220	0	0	0	0
Cg008G299240	1	1	1	1
Cg008G299250	1	0	0	1
Cg008G299260	1	0	0	0
Cg008G299270	1	1	1	1
Cg008G299280	1	1	1	1
Cg008G299290	1	1	1	1
Cg008G299300	1	1	1	1
Cg008G299320	1	1	1	1
Cg008G299330	1	1	1	1
Cg008G299340	1	0	0	0
Cg008G299350	1	1	1	1
Cg008G299360	1	1	1	1
Cg008G299380	1	0	0	0
Cg008G299390	1	1	1	1
Cg008G299400	1	1	1	1
Cg008G299410	1	1	1	1
Cg008G299420	1	1	1	0
Cg008G299430	1	1	1	1
Cg008G299440	1	1	1	1
Cg008G299450	1	1	1	1
Cg008G299460	1	1	1	1
Cg008G299470	1	1	1	1
Cg008G299480	1	1	1	1
Cg008G299490	1	1	1	1
Cg008G299520	1	0	0	1
Cg008G299530	0	0	1	1
Cg008G299540	1	0	0	1
Cg008G299550	1	0	0	0
Cg008G299560	1	1	1	1
Cg008G299570	1	1	1	1
Cg008G299580	1	1	1	1
Cg008G299590	1	1	1	1
Cg008G299600	1	1	1	1
Cg008G299610	1	1	1	1
Cg008G299620	1	1	1	1
Cg008G299630	1	1	1	1
Cg008G299640	1	1	1	1
Cg008G299650	1	1	1	1
Cg008G299660	1	1	1	1
Cg008G299670	1	1	1	1
Cg008G299680	1	0	0	0
Cg008G299690	1	1	1	1
Cg008G299720	1	1	1	1
Cg008G299730	1	1	1	1
Cg008G299740	1	1	1	1
Cg008G299750	1	1	1	0
Cg008G299760	0	1	1	1
Cg008G299770	1	1	1	1
Cg008G299780	1	1	1	1
Cg008G299790	1	1	1	1
Cg008G299800	1	1	1	1
Cg008G299810	1	1	1	1
Cg008G299820	1	1	1	1
Cg008G299830	1	1	1	1
Cg008G299840	1	0	0	0
Cg008G299850	1	0	0	0
Cg008G299860	0	0	0	0
Cg008G299870	0	0	0	0
Cg008G299880	1	1	1	1
Cg008G299890	0	1	1	1
Cg008G299900	1	1	1	1
Cg008G299910	1	1	1	1
Cg008G299920	1	1	1	1
Cg008G299930	1	1	1	1
Cg008G299940	1	1	1	0
Cg008G299950	1	1	1	0
Cg008G299960	1	0	0	0
Cg008G299970	1	1	1	1
Cg008G299980	1	1	1	1
Cg008G299990	1	1	1	0
Cg008G300000	1	0	0	1
Cg008G300010	1	1	1	1
Cg008G300020	1	1	1	1
Cg008G300030	1	1	1	1
Cg008G300040	1	1	1	1
Cg008G300050	1	1	1	1
Cg008G300060	1	1	1	1
Cg008G300070	1	1	1	1
Cg008G300080	1	1	1	1
Cg008G300090	1	1	1	0
Cg008G300100	1	1	1	1
Cg008G300110	1	1	1	1
Cg008G300120	1	1	1	1
Cg008G300130	1	1	1	1
Cg008G300140	1	1	1	1
Cg008G300150	1	1	1	1
Cg008G300160	1	1	1	1
Cg008G300170	1	0	1	1
Cg008G300180	1	1	1	1
Cg008G300190	1	1	1	1
Cg008G300200	1	1	1	1
Cg008G300210	0	1	1	1
Cg008G300220	0	1	1	1
Cg008G300230	1	1	1	1
Cg008G300240	0	1	1	0
Cg008G300250	1	1	1	1
Cg008G300260	1	1	1	1
Cg008G300270	1	1	1	1
Cg008G300280	0	1	1	1
Cg008G300300	1	1	1	1
Cg008G300310	1	1	1	1
Cg008G300320	1	1	1	0
Cg008G300330	1	1	1	1
Cg008G300340	1	1	1	1
Cg008G300350	1	1	1	1
Cg008G300360	1	1	1	1
Cg008G300370	1	1	1	1
Cg008G300380	1	1	1	1
Cg008G300390	1	1	1	1
Cg008G300400	0	0	0	0
Cg008G300410	1	1	1	1
Cg008G300420	1	1	1	1
Cg008G300430	1	1	1	1
Cg008G300440	1	1	1	1
Cg008G300450	1	1	1	1
Cg008G300460	1	1	1	1
Cg008G300470	1	1	1	1
Cg008G300480	1	1	1	1
Cg008G300490	1	1	1	1
Cg008G300500	1	0	0	1
Cg008G300510	1	0	0	0
Cg008G300520	1	1	1	1
Cg008G300530	1	1	1	1
Cg008G300540	1	1	1	1
Cg008G300550	1	1	1	1
Cg008G300560	1	1	1	1
Cg008G300570	1	1	1	1
Cg008G300580	1	1	1	1
Cg008G300590	1	1	1	1
Cg008G300600	1	1	1	1
Cg008G300610	1	1	1	1
Cg008G300620	1	1	1	1
Cg008G300640	1	1	1	1
Cg008G300650	1	1	1	1
Cg008G300660	1	1	1	0
Cg008G300670	1	1	1	1
Cg008G300680	1	1	1	1
Cg008G300690	1	1	1	1
Cg008G300700	1	1	1	1
Cg008G300710	1	1	1	1
Cg008G300720	1	1	1	1
Cg008G300730	1	1	1	0
Cg008G300740	1	1	1	1
Cg008G300750	1	1	1	1
Cg008G300760	1	1	1	1
Cg008G300770	1	1	1	1
Cg008G300780	1	1	1	1
Cg008G300790	0	1	1	0
Cg008G300800	1	1	1	1
Cg008G300810	1	1	1	1
Cg008G300820	0	1	1	1
Cg008G300830	1	1	1	1
Cg008G300840	1	1	1	1
Cg008G300850	1	1	1	1
Cg008G300860	1	1	1	1
Cg008G300870	1	1	1	1
Cg008G300880	1	1	1	1
Cg008G300890	1	1	1	1
Cg008G300920	1	1	1	1
Cg008G300930	1	1	1	1
Cg008G300940	1	1	1	1
Cg008G300950	1	1	1	1
Cg008G300960	1	1	1	1
Cg008G300970	1	1	1	1
Cg008G300980	0	1	1	0
Cg008G300990	1	1	1	1
Cg008G301000	1	1	1	1
Cg008G301010	1	1	1	1
Cg008G301020	1	1	1	1
Cg008G301030	1	1	1	1
Cg008G301040	0	1	1	1
Cg008G301060	1	1	1	1
Cg008G301080	1	1	1	1
Cg008G301090	1	1	1	1
Cg008G301100	1	1	1	1
Cg008G301110	1	1	1	1
Cg008G301120	1	1	1	1
Cg008G301130	1	0	0	0
Cg008G301140	1	1	1	1
Cg008G301150	1	1	1	1
Cg008G301160	1	1	1	1
Cg008G301170	1	1	1	1
Cg008G301180	1	1	1	1
Cg008G301210	1	0	0	0
Cg008G301220	1	1	1	1
Cg008G301230	1	1	0	0
Cg008G301240	1	1	1	1
Cg008G301250	1	1	1	1
Cg008G301260	1	1	1	1
Cg008G301270	1	1	1	1
Cg008G301280	0	1	1	1
Cg008G301290	0	1	1	1
Cg008G301300	1	1	0	1
Cg008G301310	1	1	1	1
Cg008G301320	1	1	1	1
Cg008G301330	1	1	1	1
Cg008G301340	1	1	1	1
Cg008G301350	1	1	1	1
Cg008G301360	1	1	1	1
Cg008G301370	1	1	1	1
Cg008G301380	0	1	1	1
Cg008G301390	1	1	1	1
Cg008G301400	1	1	1	1
Cg008G301410	1	1	1	1
Cg008G301420	1	1	1	1
Cg008G301430	1	1	1	1
Cg008G301440	1	1	1	1
Cg008G301450	0	1	1	0
Cg008G301460	1	1	1	1
Cg008G301470	0	1	1	1
Cg008G301480	1	1	1	1
Cg008G301490	1	1	1	1
Cg008G301500	1	1	1	1
Cg008G301510	1	1	1	1
Cg008G301520	1	0	1	1
Cg008G301530	1	1	1	1
Cg008G301540	1	1	1	1
Cg008G301550	0	1	1	1
Cg008G301560	1	1	1	1
Cg008G301570	1	1	1	1
Cg008G301580	1	1	1	1
Cg008G301590	1	1	1	1
Cg008G301600	1	1	1	1
Cg008G301610	1	1	1	1
Cg008G301620	1	1	1	1
Cg008G301630	1	1	1	1
Cg008G301640	1	1	1	1
Cg008G301650	0	1	1	0
Cg008G301660	1	1	1	0
Cg008G301670	1	1	1	1
Cg008G301680	1	1	1	1
Cg008G301690	1	1	1	1
Cg008G301700	1	1	1	0
Cg008G301720	1	1	1	1
Cg008G301730	0	1	1	1
Cg008G301740	1	1	1	1
Cg008G301750	1	1	1	1
Cg008G301760	1	0	0	0
Cg008G301770	1	1	1	1
Cg008G301780	1	1	1	0
Cg008G301790	1	1	1	1
Cg008G301800	1	1	1	1
Cg008G301810	1	1	1	1
Cg008G301820	1	1	1	1
Cg008G301830	1	1	1	1
Cg008G301840	1	1	1	1
Cg008G301860	1	1	1	1
Cg008G301870	1	1	1	1
Cg008G301880	1	1	1	1
Cg008G301890	1	1	1	1
Cg008G301900	1	1	1	1
Cg008G301910	1	1	1	1
Cg008G301920	1	1	1	1
Cg008G301930	1	1	0	0
Cg008G301940	1	1	0	0
Cg008G301950	0	0	0	0
Cg008G301960	1	1	1	1
Cg008G301970	1	1	1	1
Cg008G301980	1	1	1	1
Cg008G301990	1	1	1	1
Cg008G302000	1	1	1	1
Cg008G302010	1	1	1	0
Cg008G302020	1	1	1	1
Cg008G302030	1	1	1	1
Cg008G302040	0	0	0	1
Cg008G302050	1	1	1	1
Cg008G302060	1	1	1	1
Cg008G302100	1	0	0	0
Cg008G302110	1	1	1	1
Cg008G302120	1	1	1	1
Cg008G302130	1	1	1	1
Cg008G302140	1	1	1	1
Cg008G302150	1	1	1	1
Cg008G302160	1	1	1	1
Cg008G302180	1	1	1	0
Cg008G302190	1	1	1	1
Cg008G302200	0	1	1	1
Cg008G302220	1	1	1	1
Cg008G302230	1	0	0	0
Cg008G302240	1	1	1	1
Cg008G302250	1	1	1	1
Cg008G302260	0	1	1	1
Cg008G302280	1	1	1	1
Cg008G302290	1	1	1	0
Cg008G302300	1	0	0	0
Cg008G302310	0	1	1	1
Cg008G302320	0	0	0	0
Cg008G302330	1	1	1	1
Cg008G302340	1	1	1	1
Cg008G302380	1	1	1	1
Cg008G302390	1	1	1	1
Cg008G302400	1	1	1	1
Cg008G302410	0	0	0	0
Cg008G302430	1	1	1	1
Cg008G302450	1	1	1	0
Cg008G302460	1	1	1	1
Cg008G302470	1	1	1	1
Cg008G302480	1	1	1	1
Cg008G302490	0	0	0	0
Cg008G302500	1	1	1	1
Cg008G302510	1	1	1	1
Cg008G302520	1	1	1	1
Cg008G302540	1	1	1	1
Cg008G302550	1	1	1	1
Cg008G302560	1	1	1	0
Cg008G302570	1	1	1	1
Cg008G302580	0	1	1	1
Cg008G302590	1	1	1	1
Cg008G302600	1	1	1	1
Cg008G302610	1	1	1	1
Cg008G302620	1	1	1	1
Cg008G302630	1	1	1	1
Cg008G302640	0	1	1	1
Cg008G302650	1	1	1	1
Cg008G302660	0	1	1	1
Cg008G302670	1	1	1	1
Cg008G302680	0	1	1	1
Cg008G302690	1	1	1	1
Cg008G302700	1	1	1	1
Cg008G302710	0	1	1	1
Cg008G302720	0	1	1	1
Cg008G302730	1	1	1	1
Cg008G302740	1	1	1	1
Cg008G302750	1	1	1	1
Cg008G302760	1	1	1	1
Cg008G302770	1	1	1	1
Cg008G302780	1	1	1	1
Cg008G302800	1	1	1	0
Cg008G302810	1	1	1	1
Cg008G302820	1	1	1	1
Cg008G302830	1	1	1	1
Cg008G302840	1	1	1	1
Cg008G302850	1	1	1	1
Cg008G302860	1	1	1	0
Cg008G302870	1	1	1	1
Cg008G302880	1	1	1	1
Cg008G302890	1	1	1	1
Cg008G302900	1	1	1	1
Cg008G302910	1	1	1	1
Cg008G302920	1	1	1	1
Cg008G302930	1	1	1	1
Cg008G302940	1	1	1	1
Cg008G302950	1	1	1	1
Cg008G302960	1	1	1	1
Cg008G302970	1	1	1	1
Cg008G302980	1	1	1	1
Cg008G302990	1	1	1	1
Cg008G303000	1	1	1	1
Cg008G303010	1	1	1	1
Cg008G303020	1	1	1	1
Cg008G303030	0	1	1	0
Cg008G303040	1	1	1	0
Cg008G303050	1	1	1	1
Cg008G303060	1	1	1	1
Cg008G303070	0	0	0	0
Cg008G303080	1	1	1	1
Cg008G303090	1	0	0	0
Cg008G303100	0	1	1	1
Cg008G303110	1	1	1	1
Cg008G303120	1	1	1	1
Cg008G303140	1	1	1	1
Cg008G303150	1	1	1	1
Cg008G303160	1	0	0	0
Cg008G303170	1	1	1	1
Cg008G303180	1	1	1	1
Cg008G303190	1	1	1	1
Cg008G303200	0	1	1	0
Cg008G303220	1	1	1	1
Cg008G303230	1	1	1	1
Cg008G303240	1	1	1	1
Cg008G303250	1	1	1	1
Cg008G303260	1	1	1	1
Cg008G303270	1	0	0	0
Cg008G303280	1	1	1	1
Cg008G303290	1	1	1	1
Cg008G303300	1	1	1	1
Cg008G303310	1	1	1	1
Cg008G303320	1	1	1	1
Cg008G303330	1	1	1	1
Cg008G303340	0	0	0	0
Cg008G303350	1	1	1	1
Cg008G303360	1	1	1	1
Cg008G303370	1	1	1	0
Cg008G303380	0	1	1	1
Cg008G303390	1	1	1	1
Cg008G303400	0	0	0	0
Cg008G303410	1	1	1	1
Cg008G303420	1	1	1	1
Cg008G303430	1	1	1	1
Cg008G303440	1	0	0	1
Cg008G303450	1	0	0	0
Cg008G303460	1	1	1	1
Cg008G303470	0	0	0	0
Cg008G303480	0	0	0	0
Cg008G303490	1	1	1	1
Cg008G303510	1	1	1	1
Cg008G303520	1	1	1	1
Cg008G303530	1	1	1	1
Cg008G303540	1	1	1	1
Cg008G303550	1	1	1	1
Cg008G303560	0	1	1	1
Cg008G303570	1	1	1	1
Cg008G303580	0	1	1	1
Cg008G303590	1	1	1	1
Cg008G303600	1	1	1	1
Cg008G303610	1	0	0	0
Cg008G303620	1	1	1	1
Cg008G303630	0	1	1	1
Cg008G303640	1	1	1	1
Cg008G303650	1	1	1	1
Cg008G303660	1	1	1	1
Cg008G303670	0	1	1	1
Cg008G303680	1	1	1	1
Cg008G303690	1	1	1	0
Cg008G303700	0	1	1	1
Cg008G303710	0	1	1	1
Cg008G303720	1	1	1	0
Cg008G303730	0	1	1	1
Cg008G303750	1	1	1	0
Cg008G303760	1	1	1	1
Cg008G303770	1	1	1	1
Cg008G303780	1	1	1	1
Cg008G303790	1	1	1	1
Cg008G303800	0	0	0	1
Cg008G303810	1	0	1	1
Cg008G303820	1	1	1	1
Cg008G303850	1	0	0	0
Cg008G303870	1	1	1	0
Cg008G303880	1	1	1	1
Cg008G303910	0	0	0	0
Cg008G303920	1	1	1	1
Cg008G303930	1	1	1	1
Cg008G303940	1	1	1	1
Cg008G303950	1	1	1	1
Cg008G303960	1	1	1	1
Cg008G303970	1	1	1	1
Cg008G303980	1	1	1	1
Cg008G303990	1	1	1	1
Cg008G304000	1	1	1	1
Cg008G304010	1	1	1	0
Cg008G304020	1	1	1	1
Cg008G304030	1	1	1	1
Cg008G304040	1	1	1	1
Cg008G304060	1	1	1	1
Cg008G304070	1	0	0	0
Cg008G304080	1	1	1	1
Cg008G304090	1	1	1	1
Cg008G304100	1	1	1	1
Cg008G304110	1	1	1	1
Cg008G304120	1	1	1	1
Cg008G304130	1	1	1	1
Cg008G304140	1	1	1	1
Cg008G304150	0	1	1	1
Cg008G304170	1	1	1	1
Cg008G304180	1	0	1	1
Cg008G304190	1	1	1	1
Cg008G304200	1	1	1	0
Cg008G304210	1	1	1	1
Cg008G304220	1	1	1	1
Cg008G304230	0	0	1	0
Cg008G304240	1	1	1	1
Cg008G304250	1	1	1	1
Cg008G304260	1	1	1	1
Cg008G304270	1	1	1	1
Cg008G304280	1	1	1	1
Cg008G304290	0	1	1	1
Cg008G304300	1	1	1	1
Cg008G304310	1	1	1	1
Cg008G304320	1	1	1	0
Cg008G304330	1	1	1	1
Cg008G304340	1	1	1	1
Cg008G304350	1	1	1	1
Cg008G304360	1	1	1	1
Cg008G304370	1	0	0	0
Cg008G304380	1	1	0	0
Cg008G304390	1	1	1	0
Cg008G304400	1	1	1	0
Cg008G304410	1	1	1	1
Cg008G304440	0	1	1	1
Cg008G304450	1	1	1	1
Cg008G304460	0	1	1	1
Cg008G304470	1	1	1	1
Cg008G304480	1	1	1	1
Cg008G304490	1	1	1	1
Cg008G304500	1	1	1	1
Cg008G304510	1	1	1	1
Cg008G304520	1	1	1	1
Cg008G304530	1	1	1	1
Cg008G304540	1	0	1	1
Cg008G304550	1	0	1	0
Cg008G304560	1	0	1	1
Cg008G304570	1	1	1	0
Cg008G304580	1	1	1	1
Cg008G304590	1	1	1	1
Cg008G304600	1	1	1	1
Cg008G304610	1	1	1	0
Cg008G304630	1	1	1	1
Cg008G304640	1	1	1	1
Cg008G304650	1	1	1	1
Cg008G304660	1	1	1	1
Cg008G304670	1	1	1	1
Cg008G304680	1	1	1	1
Cg008G304690	1	1	0	1
Cg008G304700	1	1	1	1
Cg008G304710	1	0	0	0
Cg008G304720	1	1	1	1
Cg008G304730	1	1	1	1
Cg008G304740	1	1	1	1
Cg008G304750	1	1	1	1
Cg008G304760	0	1	1	0
Cg008G304770	1	1	1	1
Cg008G304780	1	1	1	0
Cg008G304790	0	1	1	1
Cg008G304800	1	0	0	0
Cg008G304840	1	1	1	1
Cg008G304850	1	1	1	1
Cg008G304860	1	1	1	0
Cg008G304870	1	1	1	1
Cg008G304880	1	1	1	1
Cg008G304890	1	1	1	0
Cg008G304900	1	1	1	1
Cg008G304910	0	1	1	1
Cg008G304920	1	1	1	1
Cg008G304940	0	0	0	0
Cg008G304950	0	0	0	0
Cg008G305020	0	0	1	0
Cg008G305030	0	1	1	1
Cg008G305040	1	1	1	1
Cg008G305050	1	1	1	1
Cg008G305060	1	1	1	0
Cg008G305070	1	1	1	0
Cg008G305080	1	1	1	1
Cg008G305090	1	1	1	1
Cg008G305100	0	1	1	1
