Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Om008G334840	1	0	1	0
Om008G334850	1	1	1	1
Om008G334860	1	1	1	1
Om008G334870	0	0	0	0
Om008G334880	0	0	1	0
Om008G334900	0	0	0	0
Om008G334920	0	0	0	0
Om008G334940	0	0	0	0
Om008G334950	0	1	1	1
Om008G334960	0	0	0	0
Om008G334970	1	0	0	0
Om008G334980	0	1	1	1
Om008G334990	1	1	1	1
Om008G335000	1	1	0	1
Om008G335010	1	1	1	1
Om008G335020	1	0	0	0
Om008G335030	1	1	1	0
Om008G335040	1	1	1	0
Om008G335060	1	1	1	1
Om008G335070	0	1	1	1
Om008G335080	1	1	1	1
Om008G335090	1	1	1	1
Om008G335100	0	1	1	0
Om008G335110	0	0	0	0
Om008G335120	1	0	1	1
Om008G335130	1	1	1	1
Om008G335140	1	1	1	1
Om008G335150	1	1	1	1
Om008G335180	1	0	0	0
Om008G335190	1	0	0	0
Om008G335200	0	1	1	1
Om008G335210	1	0	0	1
Om008G335220	1	0	1	1
Om008G335230	1	1	1	0
Om008G335240	1	1	1	1
Om008G335250	0	0	0	0
Om008G335270	1	1	1	1
Om008G335280	1	1	1	1
Om008G335290	1	1	1	0
Om008G335300	1	0	0	0
Om008G335310	0	0	0	0
Om008G335320	1	0	0	0
Om008G335330	1	0	0	0
Om008G335340	1	1	0	1
Om008G335350	1	1	1	1
Om008G335360	1	1	1	1
Om008G335370	1	0	0	0
Om008G335380	1	1	1	1
Om008G335390	1	1	1	1
Om008G335400	1	1	1	1
Om008G335410	1	1	1	1
Om008G335420	1	1	1	1
Om008G335430	0	1	1	0
Om008G335440	1	1	1	1
Om008G335450	0	0	0	0
Om008G335470	1	0	0	0
Om008G335480	0	0	0	0
Om008G335490	0	0	0	0
Om008G335500	1	0	0	0
Om008G335510	1	0	0	0
Om008G335520	1	0	0	0
Om008G335530	1	1	1	1
Om008G335540	1	1	1	1
Om008G335550	1	1	1	1
Om008G335560	1	0	0	1
Om008G335590	1	1	1	1
Om008G335610	1	0	0	0
Om008G335620	0	0	1	0
Om008G335630	0	0	0	0
Om008G335640	0	0	0	0
Om008G335650	0	0	0	0
Om008G335670	0	0	0	1
Om008G335680	1	1	1	1
Om008G335690	1	1	1	1
Om008G335700	0	1	1	1
Om008G335710	1	1	1	1
Om008G335720	0	0	0	0
Om008G335730	1	1	1	1
Om008G335740	1	1	1	1
Om008G335750	0	0	0	1
Om008G335760	1	1	1	1
Om008G335770	1	1	1	1
Om008G335780	1	1	1	1
Om008G335790	1	1	1	1
Om008G335800	1	1	1	1
Om008G335810	1	1	1	1
Om008G335820	1	1	1	1
Om008G335830	1	0	0	0
Om008G335840	1	1	1	1
Om008G335860	1	1	1	0
Om008G335870	1	0	0	0
Om008G335880	1	1	1	1
Om008G335890	1	1	0	1
Om008G335900	1	1	1	1
Om008G335910	1	1	1	1
Om008G335920	1	1	1	1
Om008G335930	1	1	1	1
Om008G335940	1	1	1	1
Om008G335950	1	1	1	1
Om008G335960	1	1	1	1
Om008G335970	1	1	1	1
Om008G335980	1	1	1	1
Om008G335990	1	0	0	1
Om008G336000	1	1	1	1
Om008G336010	1	1	1	1
Om008G336020	1	1	1	1
Om008G336040	0	0	0	0
Om008G336060	1	1	1	1
Om008G336080	1	1	1	0
Om008G336090	1	1	1	1
Om008G336100	0	1	1	1
Om008G336110	1	1	1	1
Om008G336120	0	1	1	1
Om008G336130	1	1	1	1
Om008G336140	1	1	0	1
Om008G336160	1	1	1	1
Om008G336170	1	1	1	1
Om008G336180	1	1	1	1
Om008G336220	1	1	1	1
Om008G336230	1	0	0	1
Om008G336240	1	1	1	1
Om008G336250	0	1	1	1
Om008G336260	1	1	1	1
Om008G336270	1	1	1	1
Om008G336280	1	1	1	0
Om008G336290	1	1	1	1
Om008G336300	1	0	0	0
Om008G336310	0	0	0	0
Om008G336330	0	0	0	0
Om008G336340	1	1	1	1
Om008G336350	1	1	1	1
Om008G336370	1	1	1	1
Om008G336380	1	1	1	1
Om008G336390	1	0	0	0
Om008G336400	1	0	0	0
Om008G336410	1	1	1	1
Om008G336420	0	0	0	0
Om008G336430	0	0	0	0
Om008G336440	1	1	1	1
Om008G336460	1	1	1	1
Om008G336470	1	1	1	1
Om008G336480	1	1	1	1
Om008G336500	1	1	1	1
Om008G336510	1	1	1	1
Om008G336520	1	1	1	1
Om008G336530	1	1	1	1
Om008G336540	0	1	1	1
Om008G336550	1	1	1	1
Om008G336560	1	1	1	1
Om008G336570	0	0	0	0
Om008G336580	0	1	1	1
Om008G336590	1	1	1	1
Om008G336600	1	1	0	1
Om008G336610	1	1	1	1
Om008G336640	1	0	1	1
Om008G336650	1	0	0	0
Om008G336660	1	1	1	1
Om008G336670	0	1	1	1
Om008G336690	1	1	1	1
Om008G336700	1	1	1	1
Om008G336710	0	0	0	0
Om008G336730	0	1	1	0
Om008G336740	0	0	1	0
Om008G336770	1	1	1	1
Om008G336790	1	0	0	0
Om008G336800	1	1	1	1
Om008G336810	1	1	1	0
Om008G336820	0	1	1	1
Om008G336830	0	0	0	0
Om008G336840	0	1	1	1
Om008G336850	0	1	1	1
Om008G336860	1	1	1	1
Om008G336870	1	0	0	0
Om008G336880	1	1	1	1
Om008G336890	1	0	0	1
Om008G336910	1	0	0	0
Om008G336920	1	1	1	1
Om008G336930	1	1	1	1
Om008G336940	1	0	0	0
Om008G336950	1	1	1	0
Om008G336970	1	1	1	1
Om008G336980	0	1	1	1
Om008G336990	1	1	1	1
Om008G337000	1	1	1	1
Om008G337020	1	1	1	1
Om008G337030	1	1	1	1
Om008G337040	1	1	1	1
Om008G337060	1	1	1	1
Om008G337070	1	1	1	0
Om008G337080	0	1	1	1
Om008G337090	1	1	1	0
Om008G337100	0	0	0	0
Om008G337110	1	0	0	0
Om008G337120	1	1	1	1
Om008G337130	0	0	0	0
Om008G337140	1	1	1	1
Om008G337160	1	1	1	1
Om008G337170	1	0	0	1
Om008G337180	1	1	1	1
Om008G337190	1	1	1	1
Om008G337200	1	1	1	1
Om008G337210	1	1	1	1
Om008G337220	1	1	1	1
Om008G337230	1	1	1	0
Om008G337240	1	1	1	0
Om008G337250	1	1	1	1
Om008G337260	1	1	1	0
Om008G337270	1	0	1	0
Om008G337280	1	0	0	0
Om008G337290	1	1	1	0
Om008G337300	1	0	0	0
Om008G337310	1	1	1	1
Om008G337320	1	1	1	1
Om008G337330	0	0	0	0
Om008G337340	0	0	0	0
Om008G337350	1	1	1	1
Om008G337370	1	1	0	1
Om008G337380	1	1	1	1
Om008G337390	1	1	1	1
Om008G337400	0	1	1	1
Om008G337410	1	0	0	0
Om008G337420	0	0	0	0
Om008G337430	0	0	0	0
Om008G337440	1	1	1	1
Om008G337450	1	0	0	0
Om008G337460	1	1	1	1
Om008G337470	1	1	1	1
Om008G337480	1	1	1	1
Om008G337490	1	0	0	0
Om008G337500	1	0	0	1
Om008G337510	0	0	0	0
Om008G337530	0	0	0	0
Om008G337540	1	1	0	0
Om008G337550	0	1	1	1
Om008G337560	1	1	1	1
Om008G337570	0	1	1	1
Om008G337580	1	1	1	1
Om008G337590	0	0	0	0
Om008G337600	1	0	0	0
Om008G337610	1	1	1	0
Om008G337620	1	1	1	1
Om008G337630	0	0	0	0
Om008G337640	1	0	0	0
Om008G337650	0	1	1	1
Om008G337660	0	1	1	1
Om008G337670	0	0	0	0
Om008G337680	0	0	0	0
Om008G337700	1	1	1	1
Om008G337710	0	0	0	0
Om008G337720	1	1	1	1
Om008G337730	1	1	1	1
Om008G337740	1	1	1	1
Om008G337750	1	1	1	1
Om008G337760	0	0	0	0
Om008G337780	0	0	0	0
Om008G337790	1	1	1	1
Om008G337800	0	1	1	1
Om008G337820	1	0	0	0
Om008G337830	1	1	1	1
Om008G337840	1	1	1	1
Om008G337850	0	0	0	0
Om008G337860	0	1	1	0
Om008G337870	0	1	1	0
Om008G337880	1	0	1	1
Om008G337900	1	1	1	0
Om008G337910	0	1	1	1
Om008G337930	0	1	0	0
Om008G337940	1	1	1	1
Om008G337970	1	1	1	1
Om008G337980	1	0	1	1
Om008G337990	1	1	1	1
Om008G338000	1	1	1	1
Om008G338020	1	1	1	1
Om008G338030	1	1	1	1
Om008G338040	0	0	0	0
Om008G338050	1	1	1	1
Om008G338060	1	1	1	1
Om008G338070	1	1	1	1
Om008G338080	1	0	0	0
Om008G338090	1	1	1	1
Om008G338100	0	0	0	0
Om008G338110	1	1	1	1
Om008G338120	1	1	1	1
Om008G338130	1	1	1	1
Om008G338150	1	1	1	1
Om008G338160	0	0	0	0
Om008G338180	1	1	1	0
Om008G338190	1	1	1	1
Om008G338200	1	1	1	1
Om008G338210	1	1	1	1
Om008G338230	1	1	1	1
Om008G338240	0	0	0	0
Om008G338260	1	1	1	1
Om008G338270	1	0	0	0
Om008G338280	0	0	0	0
Om008G338290	1	0	0	0
Om008G338300	1	1	1	1
Om008G338310	1	1	1	1
Om008G338320	1	1	1	1
Om008G338330	0	0	0	0
Om008G338340	1	1	1	1
Om008G338350	0	0	0	0
Om008G338360	1	0	0	0
Om008G338370	0	1	1	1
Om008G338380	0	1	1	1
Om008G338390	0	0	0	0
Om008G338420	0	0	0	0
Om008G338460	1	0	0	0
Om008G338470	1	0	0	0
Om008G338480	1	1	1	1
Om008G338490	1	1	1	1
Om008G338500	1	1	1	1
Om008G338510	1	1	1	1
Om008G338530	1	1	0	1
Om008G338550	1	1	1	1
Om008G338560	1	1	1	1
Om008G338570	1	1	1	1
Om008G338580	1	0	0	0
Om008G338600	1	1	1	1
Om008G338610	1	1	1	1
Om008G338620	1	1	1	1
Om008G338630	1	1	1	1
Om008G338640	0	1	1	1
Om008G338660	1	1	1	0
Om008G338670	1	1	1	0
Om008G338680	1	1	1	1
Om008G338690	1	0	0	0
Om008G338700	1	0	0	0
Om008G338720	0	0	0	0
Om008G338730	1	1	1	1
Om008G338760	0	0	0	0
Om008G338770	0	0	0	0
Om008G338780	0	1	1	1
Om008G338790	1	1	1	1
Om008G338800	1	0	0	0
Om008G338810	1	0	0	0
Om008G338820	1	1	0	0
Om008G338840	0	0	0	0
Om008G338850	1	1	1	1
Om008G338860	1	1	1	1
Om008G338870	0	1	0	0
Om008G338880	1	1	1	1
Om008G338900	0	1	1	1
Om008G338910	1	1	1	1
Om008G338920	1	1	1	1
Om008G338930	1	1	1	1
Om008G338940	1	1	1	0
Om008G338950	1	1	1	1
Om008G338960	0	1	1	1
Om008G338980	1	1	1	1
Om008G339010	1	1	1	1
Om008G339020	1	1	1	1
Om008G339030	0	1	1	1
Om008G339040	1	1	1	0
Om008G339050	0	1	1	1
Om008G339060	1	1	1	1
Om008G339070	1	1	1	1
Om008G339140	0	1	1	1
Om008G339150	1	1	1	1
Om008G339160	1	1	1	1
Om008G339190	1	1	1	1
Om008G339200	1	1	1	1
Om008G339210	1	1	1	1
Om008G339220	1	1	1	1
Om008G339230	0	0	0	0
Om008G339240	1	1	1	1
Om008G339250	1	0	0	0
Om008G339260	1	1	1	1
Om008G339270	1	1	1	0
Om008G339280	0	1	1	1
Om008G339290	1	1	1	0
Om008G339300	0	1	1	1
Om008G339310	1	1	1	1
Om008G339320	1	1	1	1
Om008G339330	0	1	1	0
Om008G339340	0	1	0	0
Om008G339350	1	1	1	1
Om008G339360	1	1	1	1
Om008G339370	1	1	1	1
Om008G339380	1	1	1	1
Om008G339390	1	0	0	0
Om008G339400	1	1	1	1
Om008G339420	1	1	0	1
Om008G339430	1	1	1	1
Om008G339440	0	1	1	1
Om008G339450	1	1	1	1
Om008G339490	0	0	0	0
Om008G339500	1	1	1	0
Om008G339510	1	0	0	0
Om008G339520	1	0	0	0
Om008G339540	0	0	0	0
Om008G339550	1	1	1	1
Om008G339560	1	1	0	1
Om008G339570	1	0	0	0
Om008G339580	1	1	1	1
Om008G339600	0	1	1	1
Om008G339610	1	1	1	1
Om008G339630	1	1	1	1
Om008G339640	1	0	0	0
Om008G339660	1	1	1	1
Om008G339670	1	0	0	1
Om008G339680	1	0	0	0
Om008G339690	1	1	0	0
Om008G339710	1	1	1	1
Om008G339720	1	1	1	1
Om008G339760	1	1	1	1
Om008G339780	0	0	0	0
Om008G339790	1	1	1	1
Om008G339800	1	1	1	1
Om008G339810	1	1	1	1
Om008G339820	1	1	1	1
Om008G339830	1	1	1	1
Om008G339840	1	1	1	1
Om008G339850	1	1	1	1
Om008G339860	1	0	0	0
Om008G339870	0	1	1	1
Om008G339880	0	0	0	0
Om008G339900	1	1	1	0
Om008G339910	1	0	0	0
Om008G339920	1	0	1	0
Om008G339930	1	1	1	1
Om008G339940	1	1	1	1
Om008G339960	0	1	1	1
Om008G339970	0	0	0	0
Om008G339980	0	0	0	0
Om008G339990	0	0	0	0
Om008G340000	0	0	0	0
Om008G340010	0	0	0	0
Om008G340020	0	0	0	0
Om008G340030	0	0	0	0
Om008G340040	0	0	0	0
Om008G340050	1	1	1	0
Om008G340060	1	1	1	1
Om008G340070	1	1	1	1
Om008G340080	1	1	1	1
Om008G340090	0	1	1	1
Om008G340100	1	1	1	1
Om008G340110	1	0	1	0
Om008G340120	1	1	1	0
Om008G340130	1	1	1	1
Om008G340140	1	1	1	1
Om008G340150	1	0	1	1
Om008G340160	1	1	1	1
Om008G340170	0	1	1	1
Om008G340180	1	1	1	1
Om008G340190	0	1	1	1
Om008G340200	1	1	1	0
Om008G340210	1	1	1	1
Om008G340220	1	1	1	1
Om008G340230	0	1	1	1
Om008G340240	0	0	0	0
Om008G340250	0	0	0	0
Om008G340290	0	1	1	1
Om008G340300	1	1	1	1
Om008G340310	1	1	1	1
Om008G340330	1	0	0	0
Om008G340350	1	1	1	1
Om008G340360	1	1	1	1
Om008G340370	1	1	1	1
Om008G340410	1	1	1	1
Om008G340420	0	0	0	0
Om008G340440	0	1	1	1
Om008G340450	1	1	1	1
Om008G340460	1	1	1	1
Om008G340470	0	0	1	1
Om008G340480	1	0	0	1
Om008G340490	1	1	1	1
Om008G340500	1	1	1	1
Om008G340520	1	0	1	1
Om008G340530	1	1	1	1
Om008G340540	1	1	1	1
Om008G340550	1	0	1	1
Om008G340560	0	1	1	0
Om008G340570	0	1	1	1
Om008G340580	1	1	1	1
Om008G340590	0	0	0	0
Om008G340600	0	0	0	0
Om008G340610	1	0	0	0
Om008G340620	1	0	1	1
Om008G340630	1	0	0	0
Om008G340640	1	1	1	1
Om008G340650	1	1	1	0
Om008G340660	1	1	1	1
Om008G340670	1	1	0	0
Om008G340680	1	1	1	1
Om008G340690	1	1	1	1
Om008G340700	0	0	0	0
Om008G340710	1	1	1	1
Om008G340730	1	1	1	1
Om008G340740	1	1	1	1
Om008G340750	0	1	1	1
Om008G340760	1	1	1	1
Om008G340770	1	1	1	1
Om008G340780	0	1	1	1
Om008G340790	1	1	1	1
Om008G340800	1	1	1	1
Om008G340810	1	1	1	1
Om008G340820	1	1	1	1
Om008G340860	0	0	0	0
Om008G340870	1	0	0	0
Om008G340880	1	1	1	1
Om008G340890	1	0	0	0
Om008G340900	1	1	1	1
Om008G340910	1	1	1	1
Om008G340920	1	1	1	1
Om008G340940	1	1	1	1
Om008G340950	1	1	1	1
Om008G340960	1	1	1	1
Om008G340970	1	1	1	1
Om008G340980	1	0	0	0
Om008G340990	1	1	0	1
Om008G341000	1	1	1	0
Om008G341010	1	1	1	1
Om008G341020	0	0	0	0
Om008G341030	1	0	0	0
Om008G341050	1	1	1	1
Om008G341060	1	1	1	1
Om008G341070	0	0	0	0
Om008G341080	1	1	1	1
Om008G341090	0	1	0	0
Om008G341120	1	0	0	0
Om008G341130	0	0	0	1
Om008G341140	1	1	1	1
Om008G341160	0	0	0	0
Om008G341180	1	0	0	0
Om008G341190	1	0	0	0
Om008G341220	0	0	0	0
Om008G341250	0	0	0	0
Om008G341260	1	1	1	1
Om008G341270	1	1	1	0
Om008G341290	0	0	0	0
Om008G341300	0	0	0	0
Om008G341320	0	0	0	0
Om008G341330	0	0	0	0
Om008G341340	0	0	0	0
Om008G341350	0	0	0	0
Om008G341360	0	0	1	0
Om008G341390	1	0	0	0
Om008G341400	1	0	0	0
Om008G341420	0	0	0	0
Om008G341430	1	1	1	1
Om008G341440	1	1	1	1
Om008G341450	1	1	1	1
Om008G341460	1	1	1	1
Om008G341470	1	1	1	1
Om008G341480	1	1	1	1
Om008G341490	0	1	1	1
Om008G341500	1	1	1	1
Om008G341510	1	1	1	1
Om008G341520	0	1	1	1
Om008G341530	1	1	1	1
Om008G341550	1	1	1	1
Om008G341560	1	1	1	1
Om008G341570	0	0	0	0
Om008G341580	0	0	0	0
Om008G341590	0	0	0	0
Om008G341610	1	0	0	0
Om008G341640	1	0	0	0
Om008G341650	1	0	0	0
Om008G341660	1	0	0	0
Om008G341720	0	0	0	0
Om008G341730	1	1	1	1
Om008G341760	1	0	0	0
Om008G341770	0	0	0	0
Om008G341780	0	0	0	0
Om008G341790	0	1	1	1
Om008G341800	0	0	0	0
Om008G341810	1	1	1	1
Om008G341820	0	0	0	0
Om008G341830	1	1	1	1
Om008G341840	1	1	1	1
Om008G341850	1	1	1	0
Om008G341860	1	1	1	1
Om008G341870	1	1	1	1
Om008G341880	1	1	1	1
Om008G341890	1	1	1	1
Om008G341920	0	0	0	0
Om008G341930	0	0	0	0
Om008G341950	1	1	1	1
Om008G341960	0	1	1	1
Om008G341970	1	1	1	1
Om008G341980	0	0	0	0
Om008G341990	1	1	1	1
Om008G342000	0	0	1	1
Om008G342010	1	1	1	1
Om008G342020	1	1	1	1
Om008G342030	0	0	0	0
Om008G342040	0	0	0	0
Om008G342050	1	1	0	1
Om008G342070	0	0	0	0
Om008G342080	0	0	0	0
Om008G342120	1	1	1	0
Om008G342130	0	1	1	1
Om008G342140	1	1	0	0
Om008G342170	0	0	0	1
Om008G342180	0	0	0	0
Om008G342190	1	1	1	1
Om008G342200	0	0	0	0
Om008G342210	0	0	0	0
Om008G342240	0	1	1	1
Om008G342280	0	0	0	0
Om008G342300	0	0	0	0
Om008G342330	1	1	1	1
Om008G342340	1	1	1	1
Om008G342350	0	1	1	1
Om008G342360	1	1	1	1
Om008G342370	1	0	0	0
Om008G342380	0	1	1	1
Om008G342390	1	1	1	1
Om008G342400	1	1	1	1
Om008G342410	1	0	0	0
Om008G342420	0	0	0	0
Om008G342460	1	0	0	0
Om008G342470	1	0	0	0
Om008G342480	0	0	0	0
Om008G342500	0	0	0	0
Om008G342510	1	0	0	0
Om008G342550	1	0	0	0
Om008G342560	1	1	1	1
Om008G342590	1	1	1	1
Om008G342600	1	1	1	1
Om008G342610	1	1	1	1
Om008G342620	1	0	0	0
Om008G342630	1	0	0	0
Om008G342640	1	0	0	0
Om008G342650	1	1	1	1
Om008G342660	1	1	1	1
Om008G342670	1	1	1	1
Om008G342680	0	1	0	1
Om008G342700	1	1	1	1
Om008G342710	1	0	0	0
Om008G342720	1	0	0	0
Om008G342730	1	1	1	1
Om008G342740	0	0	0	0
Om008G342770	1	1	1	1
Om008G342780	1	1	1	1
Om008G342800	1	1	1	1
Om008G342810	0	1	1	1
Om008G342820	0	1	1	1
Om008G342830	1	1	1	1
Om008G342880	1	1	1	1
Om008G342890	1	1	1	1
Om008G342910	1	1	1	1
Om008G342920	1	1	1	0
Om008G342930	1	1	1	1
Om008G342950	0	0	0	0
Om008G342960	1	1	1	1
Om008G342970	0	0	0	0
Om008G342980	0	0	0	0
Om008G343030	0	0	0	1
Om008G343040	0	0	0	0
Om008G343050	1	0	0	0
Om008G343070	1	1	1	1
Om008G343080	0	0	0	0
Om008G343090	1	1	1	1
Om008G343100	1	1	1	1
Om008G343110	1	1	1	1
Om008G343140	0	0	0	0
Om008G343150	1	1	1	1
Om008G343160	0	0	0	0
Om008G343180	1	1	1	1
Om008G343190	1	1	1	0
Om008G343250	1	0	0	0
Om008G343270	0	0	0	0
Om008G343280	1	0	0	0
Om008G343290	1	1	1	1
Om008G343320	0	0	0	0
Om008G343330	0	0	0	0
Om008G343340	1	1	1	1
Om008G343350	1	1	1	1
Om008G343360	0	0	0	0
Om008G343390	0	1	1	1
Om008G343400	0	0	0	0
Om008G343410	0	0	0	0
Om008G343440	0	0	0	0
Om008G343500	1	1	1	1
Om008G343510	0	0	0	0
Om008G343520	1	0	0	0
Om008G343530	0	0	0	0
Om008G343540	0	0	0	0
Om008G343550	0	0	0	0
Om008G343580	0	0	0	0
Om008G343630	0	0	0	0
Om008G343640	0	0	0	0
Om008G343650	0	0	0	0
Om008G343660	0	0	0	0
Om008G343680	1	1	1	1
Om008G343690	1	1	1	1
Om008G343700	0	0	0	0
Om008G343710	0	0	0	0
Om008G343720	1	1	1	1
Om008G343750	1	1	1	1
Om008G343760	1	1	1	1
Om008G343770	0	1	1	1
Om008G343780	0	0	0	0
Om008G343790	0	1	1	1
Om008G343800	1	1	1	1
Om008G343820	0	0	0	0
Om008G343830	0	0	0	0
Om008G343850	0	0	0	0
Om008G343860	0	0	0	0
Om008G343870	0	0	0	0
Om008G343880	0	0	0	0
Om008G343890	0	0	0	0
Om008G343900	0	0	0	0
Om008G343910	0	0	0	0
Om008G343920	0	0	0	0
Om008G343930	0	0	0	0
Om008G343940	0	0	0	0
Om008G343950	0	0	0	0
Om008G343960	0	0	0	0
Om008G343970	0	0	0	0
Om008G343980	0	0	0	0
Om008G343990	0	0	0	0
Om008G344000	0	0	0	0
Om008G344010	0	0	0	0
Om008G344020	0	0	0	0
Om008G344030	0	0	0	0
Om008G344040	0	0	0	0
Om008G344050	0	0	0	0
Om008G344060	0	0	0	0
Om008G344090	0	0	0	0
Om008G344100	0	0	0	0
Om008G344110	0	0	0	0
Om008G344120	0	0	0	0
Om008G344130	0	0	0	0
Om008G344140	0	0	0	0
Om008G344150	0	0	0	0
Om008G344160	0	0	0	0
Om008G344170	0	0	0	0
Om008G344180	0	0	0	0
Om008G344190	0	0	0	0
Om008G344200	0	0	0	0
Om008G344210	0	0	0	0
Om008G344240	1	1	1	1
Om008G344250	0	0	0	0
Om008G344260	0	1	1	0
Om008G344270	0	0	0	0
Om008G344280	0	0	0	0
Om008G344290	0	0	0	0
Om008G344300	1	0	0	1
Om008G344310	1	0	0	0
Om008G344320	0	0	0	0
Om008G344340	1	1	1	1
Om008G344350	1	1	1	1
Om008G344360	0	0	0	0
Om008G344370	1	0	0	1
Om008G344380	1	1	1	1
Om008G344390	0	0	0	0
Om008G344400	1	1	1	1
Om008G344410	0	0	0	0
Om008G344420	0	0	0	0
Om008G344440	1	1	1	1
Om008G344450	1	1	1	1
Om008G344460	1	1	1	1
Om008G344470	0	0	0	0
Om008G344480	0	0	0	0
Om008G344490	0	0	0	0
Om008G344500	0	0	0	0
Om008G344510	0	0	0	0
Om008G344520	0	0	0	0
Om008G344570	0	0	0	0
Om008G344580	0	0	0	0
Om008G344590	1	1	1	1
Om008G344620	1	0	0	0
Om008G344640	1	0	0	0
Om008G344650	0	0	0	0
Om008G344660	0	1	1	1
Om008G344670	0	0	0	0
Om008G344680	0	0	0	0
Om008G344690	1	1	1	1
Om008G344750	1	1	1	0
Om008G344790	1	0	0	0
Om008G344800	0	1	0	0
Om008G344810	1	1	1	1
Om008G344840	0	0	0	0
Om008G344870	1	1	1	0
Om008G344890	1	0	0	0
Om008G344900	0	0	0	0
Om008G344910	0	0	0	0
Om008G344920	1	0	0	0
Om008G344970	1	0	0	0
Om008G344980	0	0	0	0
Om008G344990	0	0	0	0
Om008G345000	1	0	0	0
Om008G345010	1	0	0	0
Om008G345030	1	1	1	1
Om008G345040	0	0	0	0
Om008G345060	0	0	0	0
Om008G345070	0	0	0	0
Om008G345080	0	0	0	0
Om008G345090	0	0	0	0
Om008G345100	0	0	0	0
Om008G345110	0	0	0	0
Om008G345120	0	0	0	0
Om008G345130	0	0	0	0
Om008G345140	0	0	0	0
Om008G345150	0	0	0	0
Om008G345160	0	0	0	0
Om008G345170	0	0	0	0
Om008G345180	0	0	0	0
Om008G345190	0	0	0	0
Om008G345200	0	0	0	0
Om008G345210	0	0	0	0
Om008G345220	0	0	0	0
Om008G345230	0	0	0	0
Om008G345240	0	0	0	0
Om008G345250	0	0	0	0
Om008G345260	0	0	0	0
Om008G345270	0	0	0	0
Om008G345280	0	0	0	0
Om008G345290	0	0	0	0
Om008G345300	0	0	0	0
Om008G345310	1	1	1	0
Om008G345320	1	1	1	1
Om008G345330	0	0	0	0
Om008G345340	0	0	0	0
Om008G345350	0	0	0	0
Om008G345360	0	0	0	0
Om008G345370	1	1	1	1
Om008G345380	1	1	1	1
Om008G345400	1	0	0	0
Om008G345410	0	0	0	0
Om008G345470	0	1	0	0
Om008G345480	0	0	0	0
Om008G345500	0	0	1	0
Om008G345550	0	0	0	0
Om008G345570	0	0	0	0
Om008G345600	1	0	0	0
Om008G345610	0	0	0	0
Om008G345620	0	0	0	0
Om008G345680	0	0	0	0
Om008G345700	0	0	0	0
Om008G345730	0	0	0	0
Om008G345750	1	1	1	0
Om008G345770	1	1	1	1
Om008G345790	0	0	0	0
Om008G345810	0	0	0	0
Om008G345830	0	0	0	0
Om008G345840	0	0	0	0
Om008G345850	0	0	0	0
Om008G345860	0	0	0	0
Om008G345870	0	0	0	0
Om008G345880	1	1	1	1
Om008G345890	0	0	0	0
Om008G345900	1	1	1	1
Om008G345910	1	1	1	1
Om008G345920	1	1	0	1
Om008G345940	0	0	0	0
Om008G345950	1	0	0	0
Om008G345960	1	0	0	0
Om008G345970	1	1	1	1
Om008G345980	1	1	1	1
Om008G345990	0	0	0	0
Om008G346000	1	1	1	1
Om008G346010	0	0	0	0
Om008G346020	0	0	0	0
Om008G346030	0	0	0	0
Om008G346040	0	0	0	0
Om008G346050	0	0	0	0
Om008G346060	0	0	0	0
Om008G346080	1	0	0	0
Om008G346090	1	0	0	0
Om008G346100	1	0	0	0
Om008G346110	1	0	0	0
Om008G346130	1	1	1	1
Om008G346140	0	0	0	0
Om008G346150	0	0	0	0
Om008G346160	0	0	0	0
Om008G346170	0	0	0	0
Om008G346180	0	0	0	0
Om008G346190	0	0	0	0
Om008G346200	0	0	0	0
Om008G346210	0	0	0	0
Om008G346220	1	1	1	1
Om008G346240	1	1	1	0
Om008G346270	1	0	0	0
Om008G346280	1	1	1	1
Om008G346300	0	0	0	0
Om008G346310	1	1	1	1
Om008G346320	1	1	1	0
Om008G346330	1	0	0	0
Om008G346340	1	0	0	0
Om008G346380	0	0	0	0
Om008G346390	1	1	1	1
Om008G346410	0	1	1	0
Om008G346420	1	1	1	1
Om008G346430	1	1	1	1
Om008G346440	0	1	1	1
Om008G346450	1	1	1	1
Om008G346480	0	0	0	0
Om008G346530	1	1	1	1
Om008G346540	1	1	1	1
Om008G346560	1	0	0	0
Om008G346590	0	0	0	0
Om008G346600	0	0	0	0
Om008G346610	0	0	0	0
Om008G346620	0	0	0	0
Om008G346650	1	0	0	0
Om008G346660	0	0	0	0
Om008G346670	0	0	0	0
Om008G346690	1	1	1	1
Om008G346700	0	0	0	0
Om008G346740	0	0	0	0
Om008G346750	0	0	0	0
Om008G346770	0	0	0	0
Om008G346780	0	0	0	0
Om008G346800	0	0	0	0
Om008G346810	0	0	0	0
Om008G346820	0	0	0	0
Om008G346830	0	0	0	0
Om008G346840	0	0	0	0
Om008G346850	0	0	0	0
Om008G346870	0	0	0	0
Om008G346880	1	0	0	0
Om008G346900	0	0	0	0
Om008G346910	0	0	0	0
Om008G346930	1	0	0	1
Om008G346940	1	1	1	1
Om008G346950	1	1	1	1
Om008G346960	0	0	0	0
Om008G346970	0	0	0	0
Om008G347000	0	0	0	0
Om008G347020	1	0	0	0
Om008G347030	1	1	1	1
Om008G347040	0	1	1	1
Om008G347050	1	1	1	1
Om008G347060	0	1	1	1
Om008G347070	0	0	0	0
Om008G347080	0	0	0	0
