Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
El007G327820	0	1	0	0
El007G327830	1	1	1	1
El007G327840	1	1	1	1
El007G327850	1	1	1	1
El007G327860	1	1	1	0
El007G327870	1	1	1	1
El007G327880	1	1	1	1
El007G327890	0	0	0	0
El007G327920	1	1	1	1
El007G327930	1	1	1	1
El007G327940	1	1	1	1
El007G327950	1	0	0	0
El007G327960	0	0	0	0
El007G327970	0	1	1	1
El007G327980	1	1	1	1
El007G327990	1	1	1	1
El007G328000	1	1	1	1
El007G328010	1	1	1	1
El007G328020	1	1	1	1
El007G328030	1	1	1	0
El007G328040	1	1	1	1
El007G328070	1	1	1	1
El007G328080	1	1	1	0
El007G328090	1	1	1	1
El007G328100	1	1	1	1
El007G328110	1	1	1	1
El007G328120	1	1	1	1
El007G328130	1	1	1	1
El007G328140	1	1	1	1
El007G328150	0	0	0	0
El007G328160	1	1	1	1
El007G328170	0	1	1	1
El007G328180	1	1	1	1
El007G328190	0	0	0	0
El007G328200	1	1	1	1
El007G328210	1	1	1	1
El007G328220	1	1	1	1
El007G328240	1	1	1	1
El007G328250	0	1	1	1
El007G328260	0	0	0	0
El007G328280	1	1	1	1
El007G328290	1	1	0	0
El007G328300	1	1	1	1
El007G328310	1	1	1	1
El007G328330	1	1	1	1
El007G328340	1	1	1	1
El007G328350	1	1	1	1
El007G328360	0	1	1	0
El007G328370	0	1	1	1
El007G328380	1	1	1	1
El007G328390	1	1	1	1
El007G328400	1	1	1	1
El007G328410	1	1	1	1
El007G328420	1	1	1	1
El007G328430	1	1	1	1
El007G328440	1	1	1	1
El007G328450	1	1	1	1
El007G328460	1	1	1	1
El007G328470	1	1	1	1
El007G328480	1	1	1	1
El007G328490	1	1	1	1
El007G328500	1	1	1	1
El007G328510	1	0	1	1
El007G328520	1	1	0	1
El007G328530	0	0	0	1
El007G328540	1	1	1	1
El007G328550	1	1	1	1
El007G328570	1	1	1	1
El007G328580	1	0	1	1
El007G328590	1	1	1	1
El007G328600	1	1	1	1
El007G328620	0	1	1	1
El007G328630	1	1	1	1
El007G328640	1	1	1	1
El007G328650	0	1	1	1
El007G328660	1	1	1	1
El007G328670	1	1	1	1
El007G328680	0	0	0	0
El007G328690	1	1	1	1
El007G328700	1	1	1	1
El007G328710	1	1	1	1
El007G328720	0	0	0	0
El007G328730	1	0	0	0
El007G328740	1	1	1	1
El007G328750	1	1	1	1
El007G328760	1	1	1	1
El007G328780	0	0	0	0
El007G328790	1	1	1	1
El007G328800	1	0	1	1
El007G328810	1	1	1	1
El007G328820	1	1	1	1
El007G328830	1	1	1	1
El007G328840	1	1	1	1
El007G328850	1	0	0	0
El007G328860	1	1	1	1
El007G328870	0	1	1	1
El007G328880	1	1	1	1
El007G328890	1	1	1	1
El007G328900	1	1	1	1
El007G328930	1	1	1	0
El007G328940	1	0	0	0
El007G328950	0	0	0	0
El007G328960	1	0	0	0
El007G328970	1	0	0	0
El007G328980	1	0	0	0
El007G328990	1	0	0	0
El007G329000	1	0	0	0
El007G329010	1	1	1	1
El007G329020	0	1	1	1
El007G329030	1	1	1	1
El007G329040	0	0	0	0
El007G329050	1	1	1	1
El007G329060	1	1	1	1
El007G329070	1	1	1	1
El007G329080	1	1	1	1
El007G329090	1	1	1	1
El007G329100	1	1	1	1
El007G329110	1	1	1	1
El007G329140	1	1	1	0
El007G329150	1	1	1	1
El007G329160	1	1	1	1
El007G329170	0	0	0	0
El007G329180	1	1	1	0
El007G329190	1	1	1	1
El007G329200	1	1	1	1
El007G329210	1	1	1	1
El007G329220	0	1	0	1
El007G329230	1	1	1	1
El007G329240	1	1	1	1
El007G329250	0	1	1	1
El007G329260	1	1	1	1
El007G329270	1	1	1	1
El007G329280	1	1	1	1
El007G329290	1	1	1	0
El007G329300	1	1	1	1
El007G329310	1	1	1	1
El007G329320	1	1	1	1
El007G329330	0	1	1	1
El007G329340	0	0	1	1
El007G329350	1	1	1	1
El007G329370	1	1	1	1
El007G329380	1	1	1	1
El007G329390	1	1	1	1
El007G329400	1	1	1	1
El007G329410	1	1	1	1
El007G329420	1	1	1	1
El007G329430	1	1	1	1
El007G329440	1	1	1	1
El007G329450	1	1	1	1
El007G329460	0	1	1	1
El007G329470	1	1	1	0
El007G329480	1	1	1	1
El007G329490	1	1	1	1
El007G329500	1	1	1	1
El007G329520	1	1	0	0
El007G329530	1	1	1	0
El007G329550	1	1	1	1
El007G329560	1	1	1	0
El007G329570	1	1	1	0
El007G329580	1	1	1	1
El007G329590	1	0	0	0
El007G329610	0	1	1	1
El007G329620	1	1	1	1
El007G329630	1	1	1	1
El007G329640	1	0	0	0
El007G329650	1	1	1	0
El007G329660	1	1	1	1
El007G329670	1	1	1	0
El007G329710	0	0	0	0
El007G329720	0	1	1	0
El007G329730	1	1	1	1
El007G329740	1	1	1	1
El007G329750	1	1	1	1
El007G329760	1	1	1	1
El007G329770	1	1	1	0
El007G329790	1	0	0	0
El007G329800	0	1	1	1
El007G329810	1	1	1	0
El007G329820	0	0	0	0
El007G329830	1	1	1	1
El007G329840	1	1	1	1
El007G329850	1	1	1	1
El007G329860	1	0	0	0
El007G329870	1	1	1	1
El007G329880	1	1	1	1
El007G329890	1	1	1	1
El007G329900	1	1	1	1
El007G329910	1	1	1	1
El007G329930	1	1	1	1
El007G329940	0	1	1	1
El007G329950	1	1	1	1
El007G329960	1	1	1	1
El007G329970	1	1	1	1
El007G329980	1	1	1	1
El007G330000	1	1	1	1
El007G330010	1	0	0	0
El007G330020	1	0	0	0
El007G330030	1	1	1	1
El007G330040	0	1	1	1
El007G330050	1	1	1	1
El007G330060	1	1	1	1
El007G330070	0	1	1	0
El007G330080	1	1	1	1
El007G330090	1	1	1	0
El007G330100	0	1	1	1
El007G330110	1	1	1	1
El007G330120	1	1	1	1
El007G330130	1	1	1	1
El007G330140	0	1	1	1
El007G330150	0	1	1	1
El007G330160	1	1	1	1
El007G330170	1	1	1	1
El007G330180	1	1	1	1
El007G330190	1	1	1	1
El007G330200	1	1	1	1
El007G330210	1	1	1	1
El007G330220	0	1	1	1
El007G330230	1	1	1	1
El007G330240	1	0	0	0
El007G330260	1	1	1	1
El007G330270	1	1	1	1
El007G330280	1	1	1	1
El007G330290	1	1	1	1
El007G330300	1	1	1	1
El007G330310	1	1	1	0
El007G330320	1	1	1	1
El007G330330	0	0	0	0
El007G330340	1	1	0	1
El007G330360	1	1	1	1
El007G330370	1	1	1	1
El007G330380	1	1	1	1
El007G330390	1	1	1	1
El007G330400	1	1	1	1
El007G330410	1	1	1	1
El007G330420	0	1	1	1
El007G330430	0	1	1	1
El007G330440	0	1	1	0
El007G330450	0	0	0	1
El007G330460	1	0	1	1
El007G330470	0	0	1	0
El007G330480	1	1	1	0
El007G330490	1	1	1	1
El007G330500	1	1	1	0
El007G330510	1	1	1	1
El007G330520	0	1	1	0
El007G330530	1	1	1	1
El007G330550	1	1	1	1
El007G330560	1	1	1	1
El007G330570	0	1	1	1
El007G330580	1	1	1	0
El007G330590	1	1	1	1
El007G330600	1	1	1	1
El007G330610	1	0	1	1
El007G330620	1	1	1	1
El007G330630	0	0	1	1
El007G330640	1	1	1	1
El007G330660	1	1	1	1
El007G330670	1	0	0	0
El007G330680	1	1	1	1
El007G330690	1	1	1	1
El007G330700	1	1	1	1
El007G330710	1	1	1	1
El007G330720	1	1	1	1
El007G330730	1	1	1	1
El007G330740	1	1	1	1
El007G330750	1	1	1	1
El007G330760	1	1	1	1
El007G330790	1	0	0	0
El007G330810	1	1	1	0
El007G330820	1	1	0	0
El007G330830	0	0	0	0
El007G330840	1	1	1	1
El007G330850	0	0	0	0
El007G330860	0	1	1	0
El007G330870	0	1	1	0
El007G330880	1	1	1	1
El007G330890	1	1	1	1
El007G330900	0	1	1	1
El007G330910	1	1	1	1
El007G330920	1	1	1	1
El007G330930	1	1	1	1
El007G330940	1	0	0	0
El007G330960	1	0	0	0
El007G330970	1	1	1	1
El007G330980	1	1	1	1
El007G330990	1	1	1	1
El007G331000	1	1	1	1
El007G331010	0	1	1	1
El007G331020	1	0	0	0
El007G331030	1	1	1	1
El007G331040	0	1	1	1
El007G331050	1	0	0	0
El007G331060	1	0	0	0
El007G331070	1	1	1	1
El007G331080	1	1	1	1
El007G331090	1	1	1	0
El007G331100	1	1	1	0
El007G331110	1	1	1	0
El007G331120	1	1	1	1
El007G331130	1	1	1	1
El007G331140	1	1	1	1
El007G331150	1	1	1	1
El007G331160	1	1	1	1
El007G331170	1	1	1	1
El007G331180	1	0	0	0
El007G331190	1	1	1	1
El007G331200	1	1	1	1
El007G331210	0	1	1	1
El007G331220	1	1	1	1
El007G331230	1	1	1	1
El007G331260	1	1	1	1
El007G331270	1	1	1	1
El007G331280	0	0	0	0
El007G331290	1	1	1	1
El007G331300	1	1	1	1
El007G331310	0	1	1	1
El007G331390	1	0	0	0
El007G331430	0	0	0	0
El007G331440	1	0	0	0
El007G331450	0	1	1	0
El007G331460	1	1	1	1
El007G331470	1	1	1	1
El007G331480	0	0	0	0
El007G331490	1	1	1	1
El007G331500	1	1	1	0
El007G331510	1	0	0	0
El007G331530	0	0	0	0
El007G331540	0	0	0	0
El007G331550	1	1	1	1
El007G331560	0	0	0	0
El007G331570	0	0	0	0
El007G331580	1	1	1	1
El007G331590	1	1	1	1
El007G331600	1	1	1	1
El007G331610	1	1	1	1
El007G331620	1	0	0	0
El007G331640	1	1	1	1
El007G331650	0	1	0	1
El007G331660	0	1	0	0
El007G331670	1	1	1	1
El007G331690	1	1	1	1
El007G331700	1	1	1	1
El007G331710	1	1	1	0
El007G331720	1	1	1	1
El007G331730	1	1	1	1
El007G331740	1	1	1	0
El007G331750	1	1	1	1
El007G331760	1	0	1	1
El007G331770	1	1	1	1
El007G331780	1	1	1	1
El007G331790	1	1	1	0
El007G331800	1	1	1	1
El007G331810	0	1	1	1
El007G331820	1	0	0	0
El007G331830	1	0	0	0
El007G331840	1	0	0	0
El007G331850	1	1	1	0
El007G331880	1	0	0	0
El007G331890	1	1	1	1
El007G331900	0	1	0	0
El007G331910	0	0	0	0
El007G331920	1	1	1	1
El007G331930	1	1	1	1
El007G331940	0	1	1	1
El007G331950	1	1	1	1
El007G331970	1	1	1	0
El007G332000	1	0	0	1
El007G332010	1	1	1	1
El007G332020	1	1	1	0
El007G332030	1	1	1	1
El007G332040	1	1	1	1
El007G332050	1	1	1	1
El007G332060	0	0	0	0
El007G332070	0	1	1	0
El007G332090	1	1	1	1
El007G332100	0	1	1	1
El007G332110	0	1	1	1
El007G332120	1	1	1	1
El007G332130	1	1	1	1
El007G332140	1	1	1	0
El007G332150	1	1	1	0
El007G332160	1	1	1	1
El007G332170	0	1	1	1
El007G332180	0	0	0	0
El007G332190	0	1	1	1
El007G332200	0	0	0	0
El007G332220	1	1	1	1
El007G332230	1	1	1	1
El007G332240	1	1	1	1
El007G332250	1	0	0	0
El007G332260	1	0	0	0
El007G332280	1	0	0	0
El007G332290	1	0	0	0
El007G332300	1	0	0	0
El007G332310	1	0	0	0
El007G332320	1	1	1	1
El007G332330	1	1	1	0
El007G332340	1	1	1	1
El007G332350	0	1	1	1
El007G332360	1	1	1	1
El007G332370	1	1	1	1
El007G332380	0	0	0	1
El007G332390	1	1	1	1
El007G332400	0	0	0	0
El007G332410	1	1	1	1
El007G332420	0	1	1	0
El007G332430	1	1	0	1
El007G332450	1	1	1	1
El007G332460	1	1	1	1
El007G332470	1	1	1	1
El007G332480	1	1	1	1
El007G332490	0	0	0	0
El007G332500	1	1	1	1
El007G332510	0	1	1	1
El007G332520	1	0	0	0
El007G332540	0	1	1	1
El007G332550	1	0	0	0
El007G332560	0	0	1	1
El007G332570	0	0	0	1
El007G332580	0	0	0	0
El007G332590	0	0	0	0
El007G332600	1	1	1	1
El007G332610	1	1	1	1
El007G332620	0	1	1	1
El007G332630	1	1	1	0
El007G332640	1	1	1	0
El007G332650	1	1	1	1
El007G332660	1	1	1	1
El007G332670	0	0	0	0
El007G332680	0	1	1	1
El007G332690	1	1	1	1
El007G332700	1	1	1	1
El007G332710	1	1	1	1
El007G332720	1	1	1	1
El007G332730	1	1	1	1
El007G332740	1	1	1	0
El007G332750	1	1	1	1
El007G332760	1	1	1	1
El007G332770	1	1	1	1
El007G332780	1	1	1	1
El007G332790	1	1	1	1
El007G332800	0	1	1	1
El007G332810	1	1	1	1
El007G332820	1	0	1	0
El007G332830	1	1	1	0
El007G332860	1	1	1	0
El007G332870	1	1	1	1
El007G332880	1	0	0	1
El007G332890	1	1	1	1
El007G332900	1	1	1	1
El007G332910	1	1	1	1
El007G332920	1	1	1	1
El007G332930	0	1	1	1
El007G332940	1	0	0	0
El007G332950	1	1	1	1
El007G332960	1	1	1	1
El007G332970	1	1	1	1
El007G332980	1	1	1	1
El007G332990	1	1	1	1
El007G333000	1	1	1	1
El007G333010	1	1	1	1
El007G333020	1	1	1	1
El007G333030	1	1	1	1
El007G333040	1	1	1	1
El007G333050	1	1	1	1
El007G333060	1	1	1	1
El007G333070	1	0	0	0
El007G333080	1	1	1	0
El007G333090	1	1	1	1
El007G333100	1	1	1	1
El007G333110	1	1	1	1
El007G333120	1	1	1	1
El007G333130	1	1	1	1
El007G333180	1	1	1	1
El007G333190	0	1	1	1
El007G333200	1	1	1	1
El007G333210	0	1	1	1
El007G333220	0	1	1	1
El007G333230	1	1	1	1
El007G333250	1	1	1	1
El007G333260	0	1	1	0
El007G333270	1	1	1	1
El007G333280	1	1	1	1
El007G333290	1	1	1	1
El007G333300	1	1	1	1
El007G333310	1	1	1	1
El007G333320	1	1	1	1
El007G333330	1	1	1	1
El007G333340	1	1	1	1
El007G333350	1	1	1	1
El007G333360	1	1	1	1
El007G333370	1	1	1	1
El007G333380	1	1	1	1
El007G333390	1	1	1	1
El007G333400	0	1	1	1
El007G333410	0	1	1	1
El007G333420	1	1	1	1
El007G333430	1	1	1	1
El007G333440	0	0	0	0
El007G333450	0	0	0	0
El007G333470	1	1	1	1
El007G333480	1	1	1	1
El007G333490	1	1	1	1
El007G333500	1	1	1	1
El007G333510	1	1	1	1
El007G333520	1	1	1	1
El007G333530	0	1	1	1
El007G333540	1	1	1	1
El007G333550	1	1	1	1
El007G333560	1	1	1	1
El007G333570	1	1	1	1
El007G333580	1	1	1	1
El007G333590	1	1	1	0
El007G333600	1	1	1	1
El007G333620	1	1	1	1
El007G333630	1	1	1	1
El007G333640	0	0	0	0
El007G333650	1	1	1	1
El007G333660	1	1	1	1
El007G333670	1	1	1	1
El007G333680	1	1	1	1
El007G333690	1	1	1	1
El007G333700	1	1	1	1
El007G333710	1	0	0	0
El007G333720	1	1	1	0
El007G333730	0	1	1	1
El007G333740	1	0	0	0
El007G333750	1	1	1	1
El007G333760	0	1	1	1
El007G333770	1	1	1	1
El007G333780	1	1	1	1
El007G333790	1	1	1	1
El007G333800	1	1	1	0
El007G333810	1	1	1	1
El007G333820	1	1	1	1
El007G333830	1	1	1	1
El007G333840	1	1	1	0
El007G333850	1	1	1	1
El007G333860	1	1	1	1
El007G333870	1	1	1	1
El007G333880	1	1	1	1
El007G333890	1	1	1	1
El007G333900	1	1	1	1
El007G333910	1	0	0	0
El007G333920	1	1	1	1
El007G333930	1	1	1	1
El007G333940	1	1	1	0
El007G333950	1	0	0	0
El007G333960	0	0	0	0
El007G333970	1	1	1	1
El007G333980	0	1	1	1
El007G333990	1	1	1	1
El007G334000	1	1	1	1
El007G334020	1	0	0	0
El007G334030	1	1	1	1
El007G334040	1	1	1	1
El007G334050	0	0	0	0
El007G334060	0	0	0	0
El007G334070	0	0	0	0
El007G334080	0	0	0	0
El007G334110	1	1	1	1
El007G334120	1	1	1	1
El007G334130	0	0	1	1
El007G334140	0	1	0	1
El007G334150	1	0	1	1
El007G334170	1	1	1	0
El007G334180	1	1	1	1
El007G334190	1	1	1	1
El007G334200	0	0	0	1
El007G334210	1	1	1	1
El007G334220	1	1	1	1
El007G334230	1	1	1	1
El007G334240	1	1	1	1
El007G334250	1	0	0	0
El007G334260	0	1	1	1
El007G334270	1	1	1	1
El007G334280	1	0	0	1
El007G334290	1	1	0	0
El007G334300	1	0	0	0
El007G334310	1	1	1	0
El007G334320	0	1	1	1
El007G334330	1	1	1	1
El007G334340	1	1	1	0
El007G334350	1	1	1	1
El007G334360	1	1	1	1
El007G334370	1	1	1	1
El007G334380	1	1	1	1
El007G334390	1	1	1	1
El007G334400	1	1	1	1
El007G334410	1	1	1	1
El007G334430	1	1	1	1
El007G334440	1	1	1	1
El007G334450	0	0	0	0
El007G334460	1	1	1	1
El007G334480	1	0	0	0
El007G334490	1	1	0	0
El007G334500	1	1	1	1
El007G334510	1	1	1	1
El007G334520	1	1	1	1
El007G334530	1	0	0	0
El007G334540	1	0	0	0
El007G334550	1	0	0	0
El007G334560	1	1	1	1
El007G334580	0	1	0	1
El007G334590	1	1	1	0
El007G334600	1	1	1	1
El007G334610	1	1	1	1
El007G334640	1	1	1	1
El007G334650	1	1	1	1
El007G334660	1	1	1	1
El007G334690	1	1	1	1
El007G334700	1	1	1	1
El007G334710	1	1	1	1
El007G334720	1	1	1	1
El007G334740	1	1	1	1
El007G334750	1	1	1	1
El007G334760	0	0	0	0
El007G334770	0	0	0	0
El007G334780	0	0	0	0
El007G334790	1	0	0	0
El007G334800	1	1	1	1
El007G334810	1	1	1	1
El007G334820	1	1	1	1
El007G334830	1	1	1	1
El007G334840	1	1	1	1
El007G334850	1	1	1	1
El007G334860	0	1	1	1
El007G334870	1	0	0	1
El007G334880	1	1	0	0
El007G334890	1	1	1	1
El007G334900	1	0	0	1
El007G334910	1	1	1	1
El007G334920	1	1	1	0
El007G334930	1	1	1	1
El007G334940	1	1	1	1
El007G334950	1	1	1	1
El007G334980	1	0	0	0
El007G335000	1	1	1	1
El007G335010	1	0	0	0
El007G335040	1	1	1	1
El007G335050	0	1	1	1
El007G335060	1	1	1	1
El007G335070	1	1	1	1
El007G335080	0	1	1	1
El007G335090	1	1	1	1
El007G335100	0	1	1	0
El007G335110	0	0	0	0
El007G335120	1	1	0	0
El007G335130	1	0	0	1
El007G335140	1	1	0	0
El007G335150	1	1	1	1
El007G335160	1	1	1	1
El007G335170	0	0	1	0
El007G335180	1	1	1	1
El007G335190	1	1	1	1
El007G335200	1	1	1	1
El007G335210	1	1	1	1
El007G335220	0	1	1	1
El007G335230	1	0	0	0
El007G335240	0	0	0	0
El007G335250	1	1	1	1
El007G335260	1	1	1	1
El007G335270	1	0	0	0
El007G335280	0	1	1	1
El007G335290	1	1	1	1
El007G335300	1	1	1	1
El007G335310	0	1	1	1
El007G335320	1	1	1	0
El007G335330	1	1	1	1
El007G335340	1	1	1	1
El007G335350	1	1	1	1
El007G335360	0	1	1	0
El007G335370	0	0	0	0
El007G335380	0	1	1	1
El007G335390	1	1	1	1
El007G335400	1	1	1	1
El007G335410	1	1	1	1
El007G335420	1	1	1	1
El007G335440	1	1	1	1
El007G335450	1	1	1	1
El007G335460	1	0	1	1
El007G335470	1	1	0	1
El007G335480	1	1	1	1
El007G335490	0	1	1	1
El007G335500	1	1	1	1
El007G335510	1	1	1	0
El007G335520	0	1	0	0
El007G335530	0	0	0	0
El007G335550	1	1	0	0
El007G335560	1	1	1	1
El007G335590	0	0	0	1
El007G335600	0	0	0	0
El007G335610	1	0	0	0
El007G335620	1	1	0	0
El007G335670	1	1	0	0
El007G335680	1	0	0	0
El007G335690	1	1	0	0
El007G335700	0	0	0	0
El007G335730	1	0	0	0
El007G335750	0	1	1	1
El007G335760	1	1	1	1
El007G335770	1	1	1	1
El007G335780	1	0	0	0
El007G335790	1	0	0	0
El007G335800	1	1	1	0
El007G335820	1	0	1	1
El007G335830	1	1	1	1
El007G335840	1	1	1	1
El007G335850	1	1	1	1
El007G335860	1	1	1	1
El007G335870	1	1	1	1
El007G335880	1	1	1	1
El007G335890	1	1	1	1
El007G335900	1	1	1	1
El007G335910	1	0	0	1
El007G335920	1	1	1	1
El007G335930	1	1	1	1
El007G335940	1	1	1	0
El007G335950	1	1	1	0
El007G335960	1	1	1	1
El007G335970	1	1	1	1
El007G335980	0	1	1	1
El007G335990	1	1	1	0
El007G336000	1	0	1	1
El007G336010	1	1	1	1
El007G336020	1	1	1	1
El007G336030	1	1	1	1
El007G336040	0	1	1	1
El007G336050	0	1	1	0
El007G336060	1	1	1	1
El007G336070	0	1	1	1
El007G336080	0	0	0	1
El007G336090	0	0	0	0
El007G336100	0	1	0	1
El007G336110	1	1	1	1
El007G336120	1	1	1	1
El007G336130	1	1	1	0
El007G336140	1	1	1	1
El007G336150	1	1	1	1
El007G336160	1	1	1	0
El007G336170	1	1	1	1
El007G336180	1	1	1	1
El007G336190	1	1	1	1
El007G336200	1	1	1	1
El007G336210	0	1	1	1
El007G336220	1	1	1	1
El007G336240	1	1	1	1
El007G336250	1	1	1	1
El007G336260	1	1	1	1
El007G336270	1	0	1	0
El007G336280	0	0	0	0
El007G336290	1	1	1	1
El007G336300	1	1	1	0
El007G336310	1	1	1	1
El007G336340	1	0	0	0
El007G336350	1	1	0	0
El007G336360	0	1	0	1
El007G336370	1	1	1	1
El007G336380	1	1	1	1
El007G336390	1	1	1	1
El007G336400	1	1	1	1
El007G336410	1	1	1	1
El007G336420	1	1	1	1
El007G336430	0	0	0	1
El007G336440	1	1	1	1
El007G336450	1	1	1	1
El007G336460	1	0	0	0
El007G336470	1	1	1	1
El007G336480	1	1	1	1
El007G336490	1	1	1	1
El007G336500	1	1	1	1
El007G336510	1	1	1	1
El007G336520	0	1	1	1
El007G336530	1	1	1	1
El007G336540	1	1	1	1
El007G336550	0	0	0	1
El007G336560	1	0	0	0
El007G336580	0	1	0	0
El007G336590	1	1	1	1
El007G336600	0	1	1	1
El007G336610	1	1	1	1
El007G336620	1	1	1	0
El007G336630	1	1	1	1
El007G336640	1	1	0	0
El007G336650	1	1	1	1
El007G336660	1	1	1	1
El007G336670	1	0	0	0
El007G336680	1	1	1	1
El007G336690	1	1	1	1
El007G336700	1	1	1	0
El007G336710	1	1	1	1
El007G336720	0	1	1	0
El007G336730	0	0	0	0
El007G336740	0	0	0	0
El007G336750	1	0	0	0
El007G336760	0	0	0	0
El007G336770	1	1	1	1
El007G336780	1	1	1	0
El007G336790	1	1	1	1
El007G336800	1	0	1	0
El007G336810	1	1	1	1
El007G336820	1	1	1	0
El007G336850	1	1	1	1
El007G336860	1	0	0	0
El007G336870	0	1	0	0
El007G336880	0	0	0	0
El007G336890	0	1	1	0
El007G336910	0	0	0	0
El007G336920	0	0	0	0
El007G336930	1	1	1	0
El007G336940	1	1	1	0
El007G336950	1	1	1	1
El007G336960	1	1	1	0
El007G336970	1	1	1	1
El007G336990	0	1	1	0
El007G337000	1	1	1	1
El007G337010	1	1	1	1
El007G337020	1	1	1	1
El007G337030	1	1	1	1
El007G337040	1	0	0	1
El007G337050	1	1	1	1
El007G337060	1	0	0	0
El007G337070	1	1	1	1
El007G337080	1	1	1	1
El007G337090	0	1	1	1
El007G337100	1	1	1	1
El007G337110	1	0	0	0
El007G337120	1	0	0	0
El007G337130	1	0	0	0
El007G337140	1	0	0	0
El007G337150	1	1	1	1
El007G337180	1	1	1	1
El007G337190	1	1	1	1
El007G337200	0	1	1	1
El007G337210	1	1	1	1
El007G337220	1	1	1	1
El007G337230	1	1	1	1
El007G337240	1	1	1	1
El007G337250	1	1	1	1
El007G337260	1	1	1	1
El007G337270	1	1	1	0
El007G337280	0	1	1	1
El007G337290	1	0	0	0
El007G337300	0	0	0	0
El007G337310	0	0	0	0
El007G337320	1	1	1	1
El007G337330	0	1	1	0
El007G337340	1	1	1	1
El007G337350	1	1	1	1
El007G337360	1	1	1	1
El007G337380	1	1	1	1
El007G337390	0	1	1	1
El007G337400	1	1	1	0
El007G337410	1	1	1	1
El007G337420	0	1	1	1
El007G337430	1	1	1	1
El007G337440	1	1	1	1
El007G337450	1	1	1	1
El007G337460	0	0	0	0
El007G337470	1	0	0	0
El007G337480	1	1	1	1
El007G337490	1	1	1	1
El007G337500	1	1	1	1
El007G337510	1	1	1	1
El007G337520	0	1	1	1
El007G337530	0	0	0	0
El007G337540	0	1	1	0
El007G337550	0	1	1	0
El007G337560	1	1	1	1
El007G337570	1	1	0	1
El007G337580	1	1	1	1
El007G337590	1	1	1	1
El007G337600	1	1	1	1
El007G337610	1	1	1	0
El007G337620	0	0	0	0
El007G337630	1	1	1	1
El007G337640	0	1	0	0
El007G337650	0	0	0	0
El007G337660	0	0	0	0
El007G337670	1	1	1	0
El007G337680	1	1	1	1
El007G337690	1	1	1	1
El007G337700	1	1	1	1
El007G337710	1	1	1	1
El007G337720	1	1	1	1
El007G337730	1	1	1	1
El007G337740	1	1	1	1
El007G337750	1	1	1	1
El007G337760	0	0	0	0
El007G337770	1	0	0	0
El007G337780	1	0	0	0
El007G337790	0	0	1	1
El007G337800	1	1	1	1
El007G337810	1	0	0	0
El007G337820	1	1	1	1
El007G337830	1	1	1	1
El007G337840	1	1	1	1
El007G337850	1	1	1	1
El007G337870	0	0	0	0
El007G337880	0	1	1	1
El007G337890	1	1	1	0
El007G337900	1	1	1	0
El007G337910	1	1	1	1
El007G337920	1	1	1	1
El007G337930	1	1	1	1
El007G337940	0	1	1	1
El007G337950	1	1	1	1
El007G337960	1	1	1	1
El007G337970	1	0	0	0
El007G337980	1	1	1	1
El007G337990	0	1	1	0
El007G338000	1	1	1	1
El007G338010	1	1	1	1
El007G338020	1	1	1	1
El007G338030	0	1	1	1
El007G338040	1	1	1	1
El007G338050	1	1	1	1
El007G338070	1	0	0	1
El007G338080	0	0	0	1
El007G338090	0	0	0	1
El007G338110	1	1	1	1
El007G338120	1	1	1	1
El007G338130	1	0	0	0
El007G338170	0	1	0	0
El007G338190	0	0	0	0
El007G338200	1	1	0	0
El007G338210	1	0	0	0
El007G338220	1	0	0	0
El007G338230	0	0	0	0
El007G338240	1	0	0	0
El007G338260	1	0	0	0
El007G338270	1	0	0	0
El007G338280	1	0	0	0
El007G338290	1	0	0	0
El007G338300	1	1	1	1
El007G338310	1	1	1	1
El007G338320	1	1	1	1
El007G338330	1	1	1	1
El007G338360	0	1	1	0
El007G338370	1	1	1	1
El007G338380	0	1	1	1
El007G338390	1	1	1	1
El007G338400	1	1	0	0
El007G338430	1	1	1	1
El007G338440	1	1	1	1
El007G338450	1	1	1	0
El007G338460	1	0	0	0
El007G338470	1	1	1	0
El007G338480	0	0	0	0
El007G338490	1	0	0	0
El007G338500	1	0	0	1
El007G338510	0	1	1	1
El007G338520	1	0	0	0
El007G338540	1	1	1	1
El007G338550	1	1	1	1
El007G338560	1	1	1	1
El007G338580	1	1	1	1
El007G338590	1	1	1	1
El007G338600	1	1	1	0
El007G338610	1	1	1	1
El007G338620	0	1	0	0
El007G338630	0	0	0	0
El007G338640	0	1	1	0
El007G338650	0	1	1	1
El007G338660	1	0	0	0
El007G338670	0	1	1	1
El007G338680	0	1	1	1
El007G338690	0	1	1	1
El007G338710	1	1	1	0
El007G338720	0	0	0	0
El007G338730	0	1	1	0
El007G338740	1	1	1	1
El007G338750	1	1	1	1
El007G338760	1	1	1	1
El007G338770	1	1	1	1
El007G338780	1	1	1	1
El007G338790	1	1	1	0
El007G338800	0	1	1	0
El007G338810	0	0	0	0
El007G338830	1	1	1	1
El007G338840	1	1	1	1
El007G338850	1	1	1	1
El007G338860	1	1	1	1
El007G338870	1	1	1	1
El007G338880	1	1	1	1
El007G338890	1	1	1	1
El007G338900	1	1	1	1
El007G338910	1	1	1	0
El007G338920	1	1	1	1
El007G338940	1	1	0	0
El007G338950	1	1	1	1
El007G338960	1	1	1	1
El007G338970	1	1	1	1
El007G338980	0	0	0	0
El007G338990	0	0	0	0
El007G339000	1	1	1	1
